gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
FAIM2	RGS8	rs12372718	rs6678517	1.1621939674151507
TPM4	TIGAR	rs34797592	rs3217874	0.41998729409682534
SERINC3	TXNDC15	rs6031311	rs4976270	0.2699918319193877
ORMDL2	POLR2G	rs4759277	rs174533	2.238999298068914
BORA	RACGAP1	rs78341008	rs12372718	2.427120970495073
PPIA	GAPDH	rs12672022	rs2250430	2.8760431221150236
ASRGL1	CTSV	rs174533	rs34405347	1.2660047873395488
TPI1	SPAG4	rs2250430	rs6058093	0.47998547896780036
SCNN1A	CEACAM6	rs2250430	rs1963413	1.3240920304018036
GANAB	SERPINH1	rs174533	rs61389091	0.47998547896780036
SDK2	GALNT8	rs983318	rs3217874	0.6479803966065305
NCAPD2	RAD51AP1	rs2250430	rs3217874	0.5849823024920067
TMEM123	DLAT	rs2186607	rs3087967	0.7199782184517005
AAMP	COQ10B	rs3731861	rs11884596	0.47998547896780036
ORMDL2	TMEM179B	rs4759277	rs174533	0.5999818487097505
TMEM123	POLR3A	rs2186607	rs1250567	0.6437237251675345
NCKAP5L	FHL3	rs12372718	rs4360494	3.131681224490611
ARPC3	SHKBP1	rs597808	rs1963413	2.3454201784268314
PTPN6	ARHGAP9	rs2250430	rs4759277	2.4158047094410224
CEBPB	FDX1	rs6066825	rs3087967	0.5293172065832119
RBPJL	CLPS	rs6031311	rs16878812	1.2559186168525933
MYL9	COL4A1	rs6058093	rs8000189	0.9231056614857656
FRY	HLX	rs377429877	rs17011141	1.6492945883296202
NOTCH3	IGFBP5	rs34797592	rs3731861	2.79651484534207
ERP29	OS9	rs597808	rs4759277	2.172359214301135
HELZ2	ZNFX1	rs1741640	rs6066825	3.5952461194690994
TOPBP1	RFC3	rs10049390	rs377429877	3.8134167412434468
NEMP1	NAA25	rs4759277	rs597808	0.7199782184517005
ADNP	DLGAP4	rs6066825	rs6058093	0.8304320428642631
GMFB	GNPNAT1	rs7160450	rs35107139	2.0065490017754417
TBC1D22B	SRPK1	rs9470361	rs16878812	0.8100329754672434
ZDHHC16	TMEM223	rs10786560	rs174533	1.508992247668465
SLC27A5	RUFY4	rs73068325	rs3731861	0.8844884942279654
ZGPAT	CEP250	rs1741640	rs6058093	0.6311325185845328
PI3	CEACAM3	rs6031311	rs1963413	3.174713902500005
AGER	CDSN	rs9271695	rs116353863	0.7915892923541035
MMP1	AEBP1	rs2186607	rs12672022	1.8274100555008603
ORMDL2	TMBIM6	rs4759277	rs12372718	2.0622554121957153
RAB37	HVCN1	rs983318	rs597808	1.944646064949218
SPICE1	USF3	rs13086367	rs72942485	0.7212943069537517
LPAR5	GDF11	rs2250430	rs4759277	1.787687688999488
GANAB	RGS19	rs174533	rs1741640	0.7199782184517005
DDX27	AAR2	rs6066825	rs6058093	4.777634957315444
GPR182	RAMP3	rs4759277	rs12672022	2.3280677205963296
SERPINH1	FERMT2	rs61389091	rs35107139	2.194637637130954
SLC12A5	KCNA1	rs6031311	rs3217874	3.002012006791956
STK4	TGIF2	rs6031311	rs6058093	1.6981908888096133
PRKAA1	NDUFS6	rs12514517	rs2735940	0.6692634782935805
PARP11	TIGAR	rs35808169	rs3217874	0.9119068735240096
RBL1	NCOA5	rs6058093	rs6031311	3.4324450004604046
GMFB	NAA30	rs7160450	rs17094983	1.9843621620183127
PRIM1	GINS2	rs4759277	rs12447408	4.1797630222399835
TBRG4	RBM19	rs12672022	rs1427760	3.073056850058454
BIRC2	ALG9	rs2186607	rs3087967	1.7522201265825763
IFNA1	TOMM34	rs1537372	rs6031311	0.5563468051672231
PPP1CC	NAA30	rs597808	rs17094983	1.8943648847118502
FAAP24	BRCA2	rs28840750	rs377429877	3.4433810040072643
SNRPA	SMARCD1	rs1963413	rs12372718	0.5759825747613604
AHNAK	MED13L	rs174533	rs55990915	2.940949961276182
DSN1	DNAJC5	rs6058093	rs1741640	3.6677518223099375
ANAPC7	CS	rs597808	rs4759277	1.3537892387766943
CYB5B	GINS2	rs9924886	rs12447408	2.4093079244874036
SNAPC5	PPIL1	rs12594720	rs9470361	3.1985280903794093
EXOC5	DAAM1	rs17094983	rs8020436	0.7199782184517005
SHKBP1	STK38	rs1963413	rs9470361	1.920855436512035
UBXN1	ZGPAT	rs174533	rs1741640	3.336701301670756
PGAM1	RPS26	rs10786560	rs4759277	2.4684986188165476
RAD51AP1	POLD3	rs3217874	rs7121958	3.5263646244364004
CNIH1	KIAA0586	rs7160450	rs8020436	2.2794839847576944
MYL9	MYL6	rs6058093	rs4759277	2.1761950811404307
NTSR1	NKD2	rs1741640	rs78368589	1.2185802661255276
KCNQ2	MEGF11	rs1741640	rs12594720	1.2059207564241508
EDEM2	ELMO2	rs6058093	rs6031311	0.43113974558407786
HSPD1	PTGES3	rs11884596	rs4759277	2.803025156189211
KCNMA1	PLCB4	rs704017	rs556532366	1.1123739875705674
CD4	MYO1G	rs2250430	rs12672022	3.1511737154650294
ARFGAP1	UQCC1	rs1741640	rs6058093	1.4729834450767565
ZNF530	FERMT2	rs73068325	rs35107139	0.8679390513939332
SRPK1	KCTD20	rs16878812	rs9470361	1.4219225069961723
SNRPC	SNRPA	rs16878812	rs1963413	5.070049987388442
GALNT5	SLC12A5	rs448513	rs6031311	0.376352250554298
PIAS1	DIS3L	rs745213	rs12594720	1.4131161643863324
EIF3H	RPS24	rs117079142	rs1250567	2.660861114251983
ZCRB1	NABP2	rs11610543	rs4759277	2.3612396780576987
PI4K2A	INTS5	rs10786560	rs174533	1.7581057065189374
PYROXD2	IGFBP3	rs11190164	rs80077929	0.4499863865323128
FEM1B	CYB5B	rs745213	rs9924886	1.032043284215369
STYX	AIDA	rs35107139	rs17011141	2.452116563091209
SLC7A9	SLC6A18	rs28840750	rs78368589	3.42412903440026
HSPD1	PA2G4	rs11884596	rs4759277	3.0626329954501994
OTUD7A	GRID2	rs12708491	rs13149359	0.9204316824809715
SUOX	TNFRSF1A	rs4759277	rs2250430	0.4859852974548978
TNXB	HLA-DQB1	rs2516420	rs9271695	0.3899882016613378
RYK	SPICE1	rs10049390	rs13086367	1.4051732090197313
COL4A2	C1R	rs8000189	rs2250430	0.979673720535828
ZNF264	AGAP2	rs73068325	rs4759277	1.8731747781683796
USP5	PRMT7	rs2250430	rs9924886	2.6449269130415676
PNPLA1	SLC11A1	rs9470361	rs3731861	1.5240419093566402
TBX3	IGFBP3	rs7300312	rs80077929	2.037232436863782
AAMP	MLF2	rs3731861	rs2250430	0.7212943069537517
DTX3	PTMS	rs4759277	rs2250430	1.9672115623901394
SPICE1	ING1	rs13086367	rs8000189	1.421091269274045
KIF5A	CDH22	rs4759277	rs6031311	1.255571496195243
KLF2	TRIB1	rs34797592	rs6983267	3.0910997329308856
TNXB	MECOM	rs2516420	rs9876206	0.9647979865816168
LPCAT3	ZNF584	rs2250430	rs73068325	1.5994119092998595
STK4	MOCS3	rs6031311	rs6067417	1.1721576829745652
SDHAF2	NUTF2	rs174533	rs9924886	0.6171241872443147
MRPL48	ACOT8	rs7121958	rs6031311	2.840621256331902
RAD51AP1	RACGAP1	rs3217874	rs12372718	0.9288870364711497
UVRAG	UCP3	rs61389091	rs7121958	1.7253623808574299
TIMELESS	PRPF40B	rs4759277	rs12372718	1.9585943913208845
MMP9	MMP10	rs6031311	rs2186607	2.5316991103498587
TBC1D22B	FANCE	rs9470361	rs16878812	0.47998547896780036
MEAF6	SMNDC1	rs4360494	rs12246635	1.9665093475362785
KCNB1	COL4A2	rs6066825	rs8000189	1.471211012545126
KCNG1	TBX3	rs6067417	rs7300312	1.2964008192203285
ZNF335	SLC9A8	rs6031311	rs6066825	0.5734501890025253
MAP3K10	ZMIZ2	rs1963413	rs12672022	3.1848870082903717
NCAPD2	BRCA2	rs2250430	rs377429877	2.589136045571277
MTA2	NOP2	rs174533	rs2250430	2.5986990506921606
SLC11A1	LRP1	rs3731861	rs4759277	2.4121607286811506
ZWILCH	UBE2C	rs12594720	rs6031311	0.41998729409682534
ACAD10	TUT1	rs597808	rs174533	2.3150847036187474
STK4	ZNFX1	rs6031311	rs6066825	1.7941879846031732
RASAL3	CD300C	rs34797592	rs983318	2.393491988409133
CPSF7	SNRPA	rs174533	rs1963413	3.894087569116089
C2	SERPINF2	rs2516420	rs73975586	2.169056376565115
TIMELESS	HAUS8	rs4759277	rs34797592	2.1714719081652007
CD9	VWF	rs2250430	rs10849433	3.524167184843783
RPS19	FDXR	rs1963413	rs983318	1.6364704451524505
MMP9	SLC11A1	rs6031311	rs3731861	2.415763141956104
PRIM1	NDC1	rs4759277	rs12144319	1.5547723724517988
CD6	TIGIT	rs174533	rs72942485	3.0785252417964815
C10orf71	BMP5	rs10821907	rs13204733	2.552527440926754
CTSV	FAM83B	rs34405347	rs13204733	1.1805582882273369
ERP29	COX14	rs597808	rs12372718	0.4949850251855441
SPATA2	ARFRP1	rs6066825	rs1741640	0.7596753294431708
RPL10A	UBXN1	rs16878812	rs174533	2.665154278697239
SLC9A8	MOCS3	rs6066825	rs6067417	0.41998729409682534
TMED4	TMEM179B	rs12672022	rs174533	3.064845807727027
HAUS8	RACGAP1	rs34797592	rs12372718	3.6271761879247637
ZBTB39	RNF169	rs4759277	rs7121958	2.350712428718542
DUSP5	FERMT2	rs12246635	rs35107139	2.2614714450385844
NWD1	CHRM1	rs34797592	rs174533	0.7731683195775303
EML3	MMP24	rs174533	rs6058093	1.0032570325704495
TGFB1	LPAR5	rs1963413	rs2250430	2.1482546615696005
PSMC4	PEPD	rs1963413	rs28840750	1.4150892356797247
ROMO1	RPS19	rs6058093	rs1963413	3.527465327330718
KCNE3	LTBR	rs7121958	rs2250430	1.2752540852652587
PCIF1	DLGAP4	rs6031311	rs6058093	2.085646665413818
SLCO2B1	MMP9	rs61389091	rs6031311	1.4297708546442358
GLUL	RAB37	rs6678517	rs983318	1.5014252232518812
CHGB	SCG5	rs189583	rs17816465	1.9566101470765864
IRF8	MYO1G	rs12447408	rs12672022	2.3142474798895023
PAN2	PRPF40B	rs4759277	rs12372718	3.4380235588752144
RNF41	CERS5	rs4759277	rs12372718	1.3711073362906123
SDHA	NIP7	rs78368589	rs9924886	0.5759825747613604
B4GALT5	MRGBP	rs6066825	rs1741640	1.7625503153772595
ATOH1	OTOP2	rs13149359	rs983318	0.5039847529161904
FGD2	NCF2	rs9470361	rs6678517	1.4009075580372734
BOLL	MYH2	rs11884596	rs1078643	1.1819174048118608
PIANP	GREM1	rs2250430	rs17816465	1.9844278463453
LECT2	SLC2A2	rs4976270	rs9876206	0.8749350722969386
SRPRB	SERINC3	rs10049390	rs6031311	1.898980108099294
IFFO1	SLC17A9	rs2250430	rs1741640	1.8801965778344845
TIMM8B	RPL37	rs3087967	rs12514517	2.230047286186461
ERMN	KIF19	rs448513	rs983318	0.20999364704841267
PTGIS	TNXB	rs6066825	rs2516420	0.7177867129817653
TMED4	TMBIM6	rs12672022	rs12372718	1.6506905777112895
CTSA	TPCN1	rs6031311	rs1427760	3.316925198884548
MEGF11	NEUROG1	rs12594720	rs4976270	2.28338786730316
CDCA8	GINS2	rs4360494	rs12447408	0.7199782184517005
NEMP1	RAD51AP1	rs4759277	rs3217874	0.5849823024920067
KCNA1	CDH22	rs3217874	rs6031311	0.7416042297709372
PLD3	LRP1	rs1963413	rs4759277	1.5840111276978872
CNIH1	PSMC6	rs7160450	rs35107139	2.2653338369432805
RAB3IL1	TNXB	rs174533	rs2516420	0.629980941145238
BEST1	CEBPG	rs174533	rs28840750	0.5027804638718606
MOCS3	MRGBP	rs6067417	rs1741640	1.4453275935596381
SNRPC	BRPF3	rs16878812	rs9470361	1.7888169749725877
STK4	PRPF6	rs6031311	rs1741640	1.8376547070248326
NAA25	LRP8	rs597808	rs12144319	1.6813641972358024
PTPN6	STAC3	rs2250430	rs4759277	1.7368231734716173
PGAM1	RAB20	rs10786560	rs8000189	1.892078034342001
RPS5	B9D2	rs73068325	rs1963413	3.111142248967045
ACRBP	TKFC	rs2250430	rs174533	0.3342756014240038
ARFGAP1	SIN3B	rs1741640	rs34797592	1.2806028846648536
RPS19	GAPDH	rs1963413	rs2250430	3.097522045410175
CD300LF	CXCR2	rs983318	rs3731861	2.2795788298446396
LPCAT3	TMBIM6	rs2250430	rs12372718	1.900698916847743
HELZ2	CMTR1	rs1741640	rs9470361	2.4885203918499483
MAPK13	ITPR3	rs16878812	rs9271695	2.2040440925490596
PGLYRP2	INHBC	rs34797592	rs4759277	1.2125581931279759
DGAT2	GPD1	rs61389091	rs12372718	2.7905339590611966
SMARCAL1	TANGO6	rs3731861	rs9924886	0.6749795797984692
LIMA1	FRAT1	rs12372718	rs10786560	1.4434965573939214
NABP2	SMARCD1	rs4759277	rs12372718	1.973951134770069
NCAPD2	BAZ2A	rs2250430	rs4759277	4.151632545232511
RPS5	GAPDH	rs73068325	rs2250430	2.102599869646079
HELZ2	ETV7	rs1741640	rs9470361	2.981201103714536
EXOC5	ERO1A	rs17094983	rs35107139	1.7816025296002518
TRPC6	LTBR	rs2186607	rs2250430	1.46836768704808
TMBIM6	TAPBPL	rs12372718	rs2250430	1.3721930480238673
RAB8A	GRB2	rs34797592	rs983318	2.745641135012513
ATP2A2	TPCN1	rs597808	rs1427760	1.7538161445861464
GMFB	PSMA3	rs7160450	rs8020436	1.5145991780972445
DCC	HLX	rs11874392	rs17011141	1.0995297255530803
BRAP	RBM19	rs597808	rs1427760	1.568954176107114
NOTCH3	PLD3	rs34797592	rs1963413	2.1463994421479153
HAO1	CYP4F3	rs11087784	rs34797592	2.572417495188795
CNIH1	RPS5	rs7160450	rs73068325	1.9165585971112726
HSPE1	RPL22L1	rs11884596	rs9876206	0.5759825747613604
NDUFA9	CS	rs3217874	rs4759277	2.72723781226344
NOTCH3	LRP1	rs34797592	rs4759277	2.3431028190823113
PNPLA1	MMP8	rs9470361	rs2186607	1.3159594642022105
DSN1	UBE2C	rs6058093	rs6031311	2.0502127396782504
MTA2	EDC4	rs174533	rs9924886	2.211704469323565
TRPC4AP	YKT6	rs6058093	rs12672022	1.8853619268312225
TBX3	NKD2	rs7300312	rs78368589	1.4653507091666782
CNIH1	RPL10A	rs7160450	rs16878812	1.8514521623276918
RYK	IFNA5	rs10049390	rs1537372	2.5185261476741196
LAG3	TIGIT	rs2250430	rs72942485	2.8526280474656773
DPEP2	ARHGAP9	rs9924886	rs4759277	0.47998547896780036
ZNF749	ZBTB39	rs73068325	rs4759277	3.0078253573193896
BOC	PLCB4	rs13086367	rs556532366	0.9016178836921898
ARFGAP1	TRPC4AP	rs1741640	rs6058093	1.5140184199083753
TRPC4AP	SERINC3	rs6058093	rs6031311	1.0420082873923482
ZNF324	ZC3H10	rs73068325	rs4759277	2.2653996066439777
CHTF8	USP5	rs9924886	rs2250430	2.1141684820560864
LTBR	C12orf4	rs2250430	rs3217874	1.9281095561435841
DUSP5	ENO2	rs12246635	rs2250430	1.8205393699450059
CYP4F11	SLPI	rs34797592	rs6031311	1.7564893192494635
CD27	TIGIT	rs2250430	rs72942485	2.5273789262043236
CYTIP	IRF8	rs448513	rs12447408	0.8246134277161048
ATP9A	SALL4	rs6067417	rs6063514	0.3076258043672622
PHF1	FLOT1	rs9271695	rs116353863	2.733864689419934
RASAL3	ARHGAP9	rs34797592	rs4759277	2.3182968924951886
C2	RSPO1	rs2516420	rs4360494	3.3733318501846155
ING4	SMARCC2	rs2250430	rs4759277	3.216107720463593
ACOT8	AAR2	rs6031311	rs6058093	2.164035294036868
CD27	DTX3	rs2250430	rs4759277	2.184667744249063
UCKL1	POLD2	rs1741640	rs12672022	3.0773659082586207
FANCC	PPIL1	rs34405347	rs9470361	2.4366608478956318
CDCA8	NDC1	rs4360494	rs12144319	2.2728494371609735
UBE2C	RACGAP1	rs6031311	rs12372718	2.149965419450088
MCC	FERMT2	rs755229494	rs35107139	2.6287028077602583
RPL14	NACA	rs35470271	rs4759277	3.545386213775119
STAC3	MYH3	rs4759277	rs1078643	1.399261600466287
PEPD	BLVRB	rs28840750	rs1963413	2.011662365782687
HSPD1	ME2	rs11884596	rs11874392	0.7510435017229364
RPL37A	RPL22L1	rs3731861	rs9876206	3.8376852273775834
RBL1	HAUS8	rs6058093	rs34797592	1.7469047669215265
ARFRP1	DBNL	rs1741640	rs12672022	2.5203698060823445
PRPF6	AAR2	rs1741640	rs6058093	4.676052193003252
GXYLT1	ERO1A	rs11610543	rs35107139	1.962768456326553
PITPNA	TUT1	rs73975586	rs174533	1.1569639732498929
HAUS8	NUP85	rs34797592	rs983318	1.3099332777674406
CD300A	DEF6	rs983318	rs16878812	1.756280491632277
PTPN1	AAR2	rs6066825	rs6058093	1.4158738449312633
PI3	CEACAM6	rs6031311	rs1963413	1.8884913334538418
COL4A2	IGFBP5	rs8000189	rs3731861	1.6148184452257763
SRPRB	NDC1	rs10049390	rs12144319	2.1444674233870327
SHOC2	HPS1	rs12246635	rs11190164	0.629980941145238
PGAM2	ATP2A2	rs12672022	rs597808	0.3282253642941576
GEMIN4	TUT1	rs4968127	rs174533	3.992803648804628
TOPBP1	SMC3	rs10049390	rs12246635	2.401280393488293
IFFO1	RASAL3	rs2250430	rs34797592	1.0330573539178864
TOPBP1	NAA50	rs10049390	rs72942485	2.9287664878314037
SDHAF2	SMARCA5	rs174533	rs11727676	2.3252254230239213
TMEM258	POLD3	rs174533	rs7121958	3.0541515974757383
RNF41	PHF20	rs4759277	rs6058093	2.815553562765232
HLA-DRB5	CDSN	rs9271695	rs116353863	0.41998729409682534
ADNP	UQCC1	rs6066825	rs6058093	1.7096639868411945
CDH3	PIP4K2C	rs9924886	rs4759277	1.6468826216412884
ARFGAP1	DIS3	rs1741640	rs1924816	1.030709841368348
TOMM34	UQCC1	rs6031311	rs6058093	3.966134975641542
GINS2	RAD51AP1	rs12447408	rs3217874	3.9697973416565784
C11orf88	KIF19	rs3087967	rs983318	1.8689839820314327
ATG3	ATP6V1A	rs13086367	rs72942485	1.9532293322521144
CTSA	EDEM2	rs6031311	rs6058093	0.28458045084095085
COL4A1	IGFBP3	rs8000189	rs80077929	0.19285130851384835
SIDT1	SPICE1	rs72942485	rs13086367	1.6117130389517447
FEN1	RACGAP1	rs174533	rs12372718	1.0370732423474611
DDB1	DHX9	rs174533	rs6678517	2.9578359561078242
CEBPB	THAP11	rs6066825	rs9924886	2.920258209413162
CLDN11	GREM1	rs9876206	rs17816465	0.8378385553512002
SLC7A9	SERPINF2	rs28840750	rs73975586	1.331417953194946
TANGO6	OGDH	rs9924886	rs12672022	0.7199782184517005
PDS5B	SMC3	rs377429877	rs12246635	2.808888780229603
SOGA1	USP38	rs6058093	rs11727676	0.47998547896780036
SF3B1	TIMM9	rs11884596	rs8020436	1.023507354400509
RPL10A	RPL38	rs16878812	rs983318	3.3360980067052104
ARFGAP1	NAT9	rs1741640	rs983318	0.6399806386237338
POLD2	NDC1	rs12672022	rs12144319	1.6723316326169955
MMP1	FKBP5	rs2186607	rs16878812	1.2767857169872472
IFFO1	TIGAR	rs2250430	rs3217874	1.5320462661889764
RPL37A	ERGIC3	rs3731861	rs6058093	2.2577865002645927
NDUFA9	MRPS7	rs3217874	rs983318	2.349655171934269
AKT2	CHTF8	rs1963413	rs9924886	2.912161902310647
COX4I1	FBXO31	rs12447408	rs62042090	1.2941529357670172
KCNB1	SCNN1A	rs6066825	rs2250430	3.008978417187414
SLC9A8	CMTR1	rs6066825	rs9470361	0.47998547896780036
MAP2K1	ENO2	rs12594720	rs2250430	1.7827682345674176
CDH3	SCNN1A	rs9924886	rs2250430	1.7669031558955637
CYP4F22	CCDC63	rs34797592	rs597808	0.7199782184517005
IRS2	PITX1	rs8000189	rs4976270	1.7813031810189184
ZWILCH	DSN1	rs12594720	rs6058093	1.7075789693025156
CD300E	FGD2	rs983318	rs9470361	1.4611527038716652
CRACR2A	AGAP2	rs35808169	rs4759277	2.743158167672555
ZSCAN22	ZC3H10	rs73068325	rs4759277	2.5621178951071473
A1BG	KLF4	rs73068325	rs10980628	0.7769696238636326
PPP1CC	COQ10A	rs597808	rs4759277	0.8806174245188003
DNAI2	DYNLRB2	rs983318	rs9930005	4.785226247267706
SPATA2	ZNF335	rs6066825	rs6031311	1.6082614060194156
MMP19	SDS	rs4759277	rs1427760	1.8708870696584738
CRLS1	ZDHHC16	rs189583	rs10786560	1.409923349074567
CYP4F3	PNPLA1	rs34797592	rs9470361	2.6854236198702477
HAUS8	ZNF367	rs34797592	rs34405347	0.6491648762583766
GLI1	FMNL3	rs4759277	rs12372718	1.0105375139277069
ACOT8	PRMT7	rs6031311	rs9924886	2.2277910440467394
CEACAM4	MMP8	rs1963413	rs2186607	2.1684982181745878
RIMS4	JPH3	rs6031311	rs62042090	3.4987915365673663
RAB5B	SMARCD1	rs4759277	rs12372718	0.7987326096726475
SLCO2B1	MAF	rs61389091	rs9930005	0.19199419158712014
PCSK9	HNF4A	rs12144319	rs6031311	2.607054570118984
INCENP	ARHGAP11A	rs174533	rs17816465	0.6182522631032158
SLC3A2	MAP1LC3B	rs174533	rs62042090	0.7764443616052294
MYO1A	SMPD3	rs4759277	rs9924886	0.35998910922585026
ESRP2	FAM83B	rs9924886	rs13204733	3.009716648546311
POU6F1	CRYAB	rs12372718	rs3087967	2.3302119375600028
GLI1	GDF5	rs4759277	rs6058093	3.014914195974316
ATOH1	MYO1A	rs13149359	rs4759277	0.7496116988269789
DDX39B	ATAT1	rs2516420	rs116353863	1.2185707436323077
ZNF586	ITPR3	rs73068325	rs9271695	0.934168368690341
DYRK4	TSEN15	rs3217874	rs6678517	2.1177792973467615
KL	SHISA6	rs377429877	rs1078643	2.326827869200937
RAB5B	PPHLN1	rs4759277	rs11610543	0.82876888297721
RNF41	DST	rs4759277	rs62404966	1.1747696965835788
HSPD1	SLC17A9	rs11884596	rs1741640	1.8882074506885989
ERCC6L2	METTL7A	rs34405347	rs12372718	1.8654741432738091
NIP7	UBE2C	rs9924886	rs6031311	1.9844201110166741
PGAM1	DUS2	rs10786560	rs9924886	0.4250484308834609
TANGO6	VPS53	rs9924886	rs4968127	2.4680537810209837
PPHLN1	PA2G4	rs11610543	rs4759277	1.829484950103677
ARPC3	ACTR10	rs597808	rs17094983	3.0163123699054886
SLC9A8	PIGT	rs6066825	rs6031311	0.5999818487097505
PRPF6	ADNP	rs1741640	rs6066825	1.3026011328313862
CD300C	SLC11A1	rs983318	rs3731861	2.5015857116836058
STAU1	ARFRP1	rs6066825	rs1741640	0.48441869167082013
DCP2	ZNF780A	rs755229494	rs1963413	3.200923395856212
AXL	TGFBI	rs1963413	rs4976270	1.24991119427724
VPS37C	COPS7A	rs174533	rs2250430	2.2381569479311927
RAB3IL1	RAB6B	rs174533	rs10049390	3.8449779360130956
NCKAP5L	STAC3	rs12372718	rs4759277	0.4499863865323128
TIPIN	GEMIN4	rs12594720	rs4968127	1.6043468141201234
TIMELESS	RAD51AP1	rs4759277	rs3217874	3.5483167587758406
ZNF782	RAD23B	rs34405347	rs10980628	1.327016662335763
SLC24A1	OGDHL	rs12594720	rs10821907	0.5236205225103276
SLC9A8	UQCC1	rs6066825	rs6058093	0.6076167287221375
CYP2S1	DAGLA	rs1963413	rs174533	3.1301159904496183
RPS3	RPS19	rs61389091	rs1963413	2.938408546990296
ATF1	YAF2	rs12372718	rs11610543	3.977693210591288
CNIH1	AP5M1	rs7160450	rs17094983	3.143096397607541
TAF3	NFATC3	rs12217641	rs9924886	2.326765771358124
FAAP24	ACTR10	rs28840750	rs17094983	1.3352779514997957
SPSB2	ARFRP1	rs2250430	rs1741640	0.7199782184517005
AHNAK	DST	rs174533	rs62404966	0.5950678032368453
NOTCH3	PLCB1	rs34797592	rs556532366	2.878051495580539
LCOR	SHOC2	rs10786560	rs12246635	2.0939112038473624
CD5	AEBP1	rs174533	rs12672022	0.8109625621347015
AGER	DXO	rs9271695	rs2516420	1.6655839681073101
TGFB1	GDF11	rs1963413	rs4759277	3.0410340107677074
AXL	SDC4	rs1963413	rs6031311	2.117353895733051
IKZF4	SMG7	rs4759277	rs6678517	2.1583433371868197
ARFRP1	SERINC3	rs1741640	rs6031311	1.0118129160859408
GAS7	BEST1	rs1078643	rs174533	0.8441679731142535
GLI1	HHIP	rs4759277	rs11727676	3.2433029384400935
DDX46	DHX9	rs4976270	rs6678517	3.242458109949492
EDC4	ZNF335	rs9924886	rs6031311	2.3741666309462834
RPL37A	RPL37	rs3731861	rs12514517	2.522844521249271
C2CD3	PRPF8	rs7121958	rs73975586	1.9654025883404054
GRIN2C	KCNA1	rs983318	rs3217874	2.9086770328875056
SF3A3	MRPL37	rs4360494	rs12144319	3.4874557195889606
TAF3	SMARCC2	rs12217641	rs4759277	2.2935943130883043
NEMP1	TMBIM6	rs4759277	rs12372718	0.39598802014843526
SMAD4	FAM83B	rs11874392	rs13204733	2.08100690731352
UCKL1	ACOT8	rs1741640	rs6031311	2.5972421571610265
MTA2	PIAS1	rs174533	rs745213	2.364794955680443
UCP2	PLTP	rs7121958	rs6031311	1.4115333007734185
RAMP3	RBP5	rs12672022	rs2250430	1.890156334831723
RPS3	RNF169	rs61389091	rs7121958	3.7371268490913403
PCIF1	UQCC1	rs6031311	rs6058093	3.2012305634953258
IRX4	TBX5	rs2735940	rs1427760	2.3788873600589264
LOXL4	IGFBP5	rs11190164	rs3731861	0.30856209362215736
ZC3H12A	IL23A	rs4360494	rs4759277	4.011643068473021
TBX5	TBX3	rs1427760	rs7300312	3.679083784495882
TBX5	HPSE2	rs1427760	rs11190164	0.5823893067703594
DCTN2	ACTR10	rs4759277	rs17094983	3.15318723364776
RBM19	USP5	rs1427760	rs2250430	2.0300555598376966
ZC3H10	SF3B1	rs4759277	rs11884596	2.1294875446367665
TIMM22	INTS5	rs4968127	rs174533	0.7199782184517005
TESC	NKD2	rs55990915	rs78368589	1.8425298648664707
HAUS8	RPA1	rs34797592	rs73975586	2.5751251892642832
MYL9	AXL	rs6058093	rs1963413	2.862878380202827
ATN1	ATP2A2	rs2250430	rs597808	0.9077659717113616
YWHAB	ZNFX1	rs6031311	rs6066825	2.7355121923705026
NOP2	RRP12	rs2250430	rs10786560	3.980498529986342
LARP4	USP5	rs12372718	rs2250430	1.8245630978693788
SF3A3	DHX9	rs4360494	rs6678517	3.3359289676468884
HHIP	FOXC2	rs11727676	rs62042090	1.9236066140302088
TNNC2	FGF6	rs6031311	rs3217874	1.0967918490406572
NCF2	CD300C	rs6678517	rs983318	1.9085878526280617
PLBD2	PTMS	rs1427760	rs2250430	1.4089878792300805
SERTAD3	SKIL	rs1963413	rs9876206	3.0751883200976575
PIM1	IKZF4	rs9470361	rs4759277	1.998729083442513
MZF1	TAF6L	rs73068325	rs174533	3.0375097936688222
RNF114	PHF20	rs6066825	rs6058093	2.486809720334041
TAF11	KCTD20	rs16878812	rs9470361	0.6311325185845328
MMP1	CEACAM6	rs2186607	rs1963413	1.6107518936551513
DLG5	CDC14B	rs1250567	rs34405347	1.0418913037338564
FGD2	BTLA	rs9470361	rs13086367	2.042484542295412
