gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
BRI3	CHMP4B	rs6465657	rs11480453	2.384882879074785
TH	PRPH	rs7127900	rs10875943	2.6094693059896956
PPP1R1B	EVX1	rs4430796	rs10486567	1.9530671482797914
EML3	JAK3	rs2277283	rs11666569	0.7735735969869713
KRT5	DEF6	rs902774	rs9469899	0.314990470572619
SCAMP3	TBC1D17	rs1218582	rs2735839	3.151036672195325
PLG	AGXT	rs9364554	rs3771570	1.3021806550767137
S100A13	BOC	rs34579442	rs7611694	1.5154135915535656
SDS	CCL2	rs1270884	rs142444269	1.155868383882932
SF3B4	TOB1	rs17599629	rs138213197	2.096991184617731
FAIM2	SAMD14	rs10875943	rs138213197	2.0704343041815085
MSTO1	UBAP2L	rs1218582	rs34579442	2.0449892699024392
KRT6C	RHOV	rs902774	rs4924487	1.0712348822498856
CTDNEP1	PPP1CA	rs28441558	rs12785905	3.016484611844932
BUB3	RGPD6	rs4962416	rs56366063	2.725771465538221
TPCN1	LMTK2	rs1270884	rs6465657	2.337191675347439
RPS27	TMSB10	rs34579442	rs10187424	1.991155719435263
SUN2	LEMD2	rs58133635	rs9296068	1.890357013569385
SIGLEC11	PKD2L1	rs2735839	rs3850699	0.5563468051672231
YY1AP1	SNAPIN	rs1218582	rs34579442	1.134390151706611
PPP1CA	ARFGAP2	rs12785905	rs547171081	0.936784744129421
MAGED1	HMX3	rs5945619	rs4962416	2.131381895241879
ABCC3	SQSTM1	rs138213197	rs4976790	1.3785903026832387
CHD8	RAB7A	rs1004030	rs10934853	1.7089767966969394
CCL13	IL4I1	rs142444269	rs2735839	0.6119814856839454
RCN3	CXCL12	rs2735839	rs76934034	2.4355172953648037
RARA	ZFP36L1	rs4430796	rs7141529	3.591973161885552
SMAD3	PIK3C2B	rs112293876	rs4245739	1.6339683974352837
TTYH3	ULK1	rs527510716	rs7295014	1.342521598714732
TPM4	EMP1	rs11666569	rs2066827	1.3530414509464204
KNSTRN	SPDL1	rs4924487	rs76551843	2.9190247872955046
UCKL1	TJAP1	rs2427345	rs4711748	0.7199782184517005
STXBP1	CACNB3	rs1182	rs10875943	2.981193984159929
LSP1	IL2RG	rs7127900	rs4844289	1.772200436110119
JADE2	ZMYM3	rs10793821	rs4844289	1.924992900160489
TAB1	GSK3A	rs58133635	rs61088131	3.3226263117911703
MRPL27	TMEM258	rs138213197	rs2277283	3.577234847427766
DDX10	NCAPD3	rs1800057	rs878987	2.250747245547902
USP39	PRMT5	rs10187424	rs1004030	3.5031388846633167
DLX4	TFAP2A	rs138213197	rs4713266	2.527095258483357
HAUS4	ADAM15	rs1004030	rs1218582	1.3656953758886679
PUS1	NAA50	rs7295014	rs7611694	1.3877358978857226
MID1	WWC3	rs2788524	rs2405942	1.2056999852302066
DDB2	EPS8L2	rs547171081	rs1881502	2.029732432557113
ACIN1	DDX23	rs1004030	rs10875943	1.023236334353106
SPICE1	ACAD9	rs7611694	rs10934853	1.4739638626667362
KRTCAP2	TARS2	rs1218582	rs17599629	2.6829261355708245
SIDT1	FCHO1	rs7611694	rs11666569	1.6453691873473224
CNPY3	COLGALT1	rs4711748	rs11666569	1.0819414604306277
SMAD6	GSDMA	rs112293876	rs4430796	1.4841177623132125
TBX3	GSTP1	rs1270884	rs12785905	2.492480637983745
RCE1	TUT1	rs12785905	rs2277283	1.8753063782151587
METTL3	PSMC6	rs1004030	rs8008270	2.975254843963937
COL6A3	ALPK2	rs2292884	rs28607662	1.8748095198394232
S100A2	CAPG	rs34579442	rs10187424	1.1306228496865738
CDKN1C	BRI3	rs7127900	rs6465657	2.360067366239048
GUCY2D	CABP2	rs28441558	rs12785905	1.068409149664144
GALNT16	TACC2	rs8014671	rs4962416	0.5999818487097505
FAIM2	PPP1R1B	rs10875943	rs4430796	1.1535990906593259
BRSK2	RAB39A	rs1881502	rs1800057	2.0332875566772786
PSMB4	TPM3	rs17599629	rs34579442	0.48478533375747834
VPS53	POLR2A	rs684232	rs28441558	0.6074816218186223
CNTN2	CLCA4	rs4245739	rs56391074	1.4641295064247737
PACSIN3	EPS8L2	rs547171081	rs1881502	1.4455149179516202
VAMP8	DEF6	rs10187424	rs9469899	2.5518696470040987
CIAPIN1	CFAP20	rs11859370	rs11863709	1.7514020221281763
KRT7	MUC5B	rs902774	rs1881502	0.7199782184517005
KLK14	BNIPL	rs2735839	rs17599629	1.6540490101511418
PTPRJ	MT1F	rs547171081	rs11859370	2.1961988978849503
TOX4	PRKAG1	rs1004030	rs10875943	2.127556227162784
NAGA	MIEF1	rs5759167	rs58133635	0.2519923764580952
PTOV1	PCBP2	rs2735839	rs902774	2.024881945085712
ADAR	TAP1	rs1218582	rs9296068	1.480959155849571
COG1	COPG1	rs1859962	rs10934853	4.142810373571545
GPRC5A	KRT7	rs2066827	rs902774	0.5399836638387754
MAP3K12	CACNB3	rs902774	rs10875943	1.7328680128172727
PSMD3	MGAT4B	rs4430796	rs4976790	1.994793141473048
MYO1C	DVL2	rs684232	rs28441558	2.6619977813594655
GINS3	COQ9	rs11863709	rs11859370	2.439422005672849
CEACAM8	MMP8	rs61088131	rs11568818	1.108424814238759
EIF5A	PITPNA	rs28441558	rs684232	1.7108877276586556
LMTK2	KMT2D	rs6465657	rs10875943	2.09785176986514
FEZ1	SLC22A17	rs138466039	rs1004030	1.0563767726973854
ACADVL	CPT1A	rs28441558	rs7931342	2.1148283820637177
SIGLEC9	LSP1	rs2735839	rs7127900	1.3991056074553567
ARHGEF1	TRPC4AP	rs61088131	rs11480453	0.5399836638387754
TMEM107	BSCL2	rs28441558	rs2277283	3.1226162028754625
CPSF7	KMT2D	rs2277283	rs10875943	2.3662023605415
FADS2	DVL2	rs2277283	rs28441558	0.5115634710051556
KRT6B	MMP10	rs902774	rs11568818	0.47998547896780036
PPP6R3	CORO1B	rs7931342	rs12785905	2.144875372974105
CDH24	TEAD2	rs1004030	rs2735839	1.2527718512504973
DLX1	SLC25A12	rs34925593	rs12621278	0.6183350849058723
S100A8	CEACAM6	rs34579442	rs61088131	2.9503507010602066
TBX10	TRPM5	rs12785905	rs7127900	0.47998547896780036
HHLA2	CDHR5	rs1283104	rs1881502	0.790988793182429
FCGR1A	ITPR3	rs17599629	rs9296068	2.0874457869104486
UPP1	ITGA6	rs56232506	rs34925593	0.47998547896780036
PSMG3	ENSA	rs527510716	rs17599629	0.5039847529161904
PDGFB	ROBO4	rs58133635	rs138466039	2.800322721403589
BRMS1L	PRMT5	rs11629412	rs1004030	3.507488975069252
DCST1	CREB3L4	rs1218582	rs34579442	0.8114560953229708
PSMD11	PABPN1	rs142444269	rs1004030	2.500983659889091
BTRC	WAPL	rs3850699	rs1935581	1.4682946896570184
RHOV	SYT8	rs4924487	rs7127900	2.451540332704923
ADARB2	OPCML	rs141536087	rs878987	0.7199782184517005
NUAK2	TUFT1	rs4245739	rs17599629	0.9989089839026886
MTMR11	TBC1D10C	rs17599629	rs12785905	0.5759825747613604
BABAM1	RPS6KB2	rs11666569	rs12785905	2.5529858218306947
TUBA1A	CREB5	rs10875943	rs10486567	0.608592071492228
RASA2	PHC3	rs6763931	rs142436749	1.0819414604306277
MLPH	ITGA3	rs2292884	rs138213197	1.222525228972782
RPS4X	RPL26	rs4844289	rs28441558	2.1487216098856408
MMP1	FKBP5	rs11568818	rs9469899	1.2767857169872472
CAPG	RGS19	rs10187424	rs2427345	0.9011791875248393
ACOXL	CXCL14	rs56366063	rs10793821	0.4253317101054962
FCGR1A	CCL17	rs17599629	rs11859370	3.701560647318882
SKP1	NXF1	rs10793821	rs2277283	2.205118187017196
ADAMDEC1	PIK3R5	rs2928679	rs28441558	1.3684429588627745
SRM	POLR1A	rs636291	rs10187424	2.022392053809111
RAB7A	RALY	rs10934853	rs11480453	1.75304398033529
RPL13A	RPL12	rs2735839	rs1182	2.518554678503392
CCL21	CEACAM8	rs10122495	rs61088131	2.7524984772896266
ADGRG5	SPAG9	rs11859370	rs11650494	2.2032221249744905
YWHAQ	NOL10	rs11902236	rs9287719	1.6880604341609264
LRSAM1	TARDBP	rs1182	rs636291	2.0667778983823184
FBXW4	CANX	rs3850699	rs4976790	0.5759825747613604
TNFRSF11A	CCL22	rs12956892	rs11859370	4.127817703977964
PNKP	CLK2	rs2735839	rs1218582	3.494236066153829
ZNF536	SCUBE1	rs118005503	rs5759167	0.6709881152804608
CPSF7	RAD9A	rs2277283	rs12785905	1.7815843472214195
ZFYVE19	TCIRG1	rs4924487	rs12785905	1.2873021875346955
CSNK2A2	YTHDF1	rs11863709	rs2427345	1.8267949686185232
RFX7	DDB2	rs33984059	rs547171081	0.5727925378750381
MMP3	MRGPRF	rs11568818	rs7931342	2.1269426511651193
EME1	CDCA2	rs138213197	rs11135910	0.6311325185845328
ST6GALNAC6	ZBTB4	rs1182	rs28441558	0.34713235532492703
DUSP5	THRA	rs7094871	rs4430796	2.712033261905705
POU2F2	CNGB1	rs61088131	rs11863709	1.4298748955562934
USE1	ADAM21	rs11666569	rs8014671	0.4079876571226303
APOBEC3A	SPRR2B	rs58133635	rs34579442	0.3839883831742403
ZNF473	ITPKC	rs2735839	rs11672691	1.761260502163616
NOC4L	CHERP	rs111599055	rs11666569	2.5387156732359775
IKZF5	WAPL	rs4962416	rs1935581	2.412552253521054
GPER1	COL9A3	rs527510716	rs2427345	1.1681287850207835
MYO7A	VAMP8	rs11290954	rs10187424	1.9117558867169404
INCENP	IGHMBP2	rs2277283	rs7931342	1.6640375739676254
HSD17B2	SMOC1	rs201158093	rs8014671	0.36686050123699854
PHYKPL	SETDB1	rs4976790	rs17599629	1.112495284867505
TNFAIP8L2	CD33	rs17599629	rs2735839	2.378275534319628
PIDD1	BLOC1S2	rs1881502	rs3850699	1.6697495591527018
ANKRD17	POLR1A	rs1894292	rs10187424	0.9495836758559685
PSMC4	SCNM1	rs11672691	rs17599629	1.482432673018464
COG1	RRAGA	rs1859962	rs1048169	1.237195059396898
CHEK2	JOSD1	rs9625483	rs58133635	2.0362582761394066
NDUFS8	YIF1B	rs12785905	rs8102476	0.629980941145238
PPIL6	IFT57	rs2273669	rs1283104	0.5999818487097505
GABRP	KLK8	rs76551843	rs2735839	1.6450650358000098
MTMR11	RUSC1	rs17599629	rs1218582	1.6850559486269758
AURKB	CDCA2	rs28441558	rs11135910	2.097473044135629
SQSTM1	TOLLIP	rs4976790	rs1881502	2.2196999646409026
GINS3	AURKB	rs11863709	rs28441558	2.485165580889493
SEC63	ACTR2	rs2273669	rs74702681	2.2421080530946735
GANAB	KDM2A	rs2277283	rs12785905	1.4324959598543798
DPYSL2	RHOBTB2	rs11135910	rs2928679	1.7540857149573426
DNAJC5	CHMP4B	rs2427345	rs11480453	2.6214142894553634
UBE4B	TBC1D17	rs636291	rs2735839	0.41998729409682534
NUDT2	PFDN5	rs10122495	rs902774	0.4319869310710203
ARPC1B	ANKRD13D	rs6465657	rs12785905	2.2016166001430966
TUBA1B	CNOT1	rs10875943	rs11863709	0.8615689100086326
SLC27A1	TBC1D17	rs11666569	rs2735839	2.111496686044008
PSMD8	TUT1	rs8102476	rs2277283	2.1253458328048778
SF3B4	ZFP36L2	rs17599629	rs1465618	3.023130102842934
RAD9A	MED25	rs12785905	rs2735839	1.7457960905417633
SLC24A2	SSTR2	rs1048169	rs1859962	0.9906762320724425
SMNDC1	HIF1AN	rs7094871	rs3850699	1.545970544232361
B3GNT8	ADGRG3	rs61088131	rs11863709	0.5656971716406218
CEBPE	GP9	rs1004030	rs10934853	2.408673592816102
SCGB2A1	MUC1	rs2277283	rs1218582	2.752699111761922
RPL19	PYGO2	rs4430796	rs1218582	0.5399836638387754
CHRNB2	VIP	rs1218582	rs1933488	3.1744070538720663
GNMT	LPA	rs4711748	rs9364554	1.6833149314592772
PRMT1	EIF4A1	rs2735839	rs28441558	1.9510318744721933
MRPL11	APH1A	rs12785905	rs17599629	3.2258379963904265
ANO1	SOX9	rs7931342	rs1859962	1.2182904610261338
ATP1A3	SCN8A	rs61088131	rs902774	3.3720966545233626
SEC63	SMC3	rs2273669	rs7094871	0.6479803966065305
AKT2	SRF	rs11672691	rs4711748	2.4790582184422036
SPRR2E	KRT78	rs34579442	rs902774	4.1192149239879345
ABCG8	ASGR2	rs1465618	rs28441558	0.5825490799953443
CCL19	CCL17	rs10122495	rs11859370	4.100108467255265
DYNLRB1	MIEN1	rs11480453	rs4430796	0.5440966251215277
POLL	ARFRP1	rs3850699	rs2427345	1.280880778685603
POLE	FEN1	rs111599055	rs2277283	3.83778176129905
DPM3	SNRPE	rs1218582	rs4245739	2.30996860293088
P2RX2	MICALL2	rs111599055	rs527510716	1.5388319136205597
CXCL17	PAX9	rs61088131	rs11629412	1.7475569443573553
MRPL43	RPLP2	rs3850699	rs1881502	3.7825627628229475
CLCA2	MMP27	rs56391074	rs11568818	0.5399836638387754
PIH1D1	CDK9	rs2735839	rs1182	2.9968022750474885
NR1H3	PKD2L1	rs547171081	rs3850699	1.3791485765149711
COX16	VTI1B	rs8014671	rs7141529	2.5142248849342703
SETDB1	TPM3	rs17599629	rs34579442	1.1424910046931696
ENTHD1	DSTYK	rs58133635	rs4245739	0.4319869310710203
ACIN1	KDM5C	rs1004030	rs2807031	2.4261530629673778
SLC35B1	SUPT16H	rs138213197	rs1004030	0.5142701560369289
AHCY	RPUSD4	rs11480453	rs138466039	1.1730308093401973
IFNA10	DDB2	rs17694493	rs547171081	2.2069495766244636
ADAM15	PNPLA2	rs1218582	rs1881502	0.9760124751241004
COG1	PRPF8	rs1859962	rs684232	1.1432327040950558
NUSAP1	TUBA1C	rs4924487	rs10875943	2.773956674372946
CCS	POLR2G	rs12785905	rs2277283	1.7212930978569831
CEACAM4	MMP8	rs61088131	rs11568818	2.1684982181745878
MMP8	TMCC2	rs11568818	rs4245739	1.4737150910674992
SPRR2E	CLCA2	rs34579442	rs56391074	0.5999818487097505
SPI1	CD68	rs547171081	rs28441558	1.747861615288682
ACOXL	SFTPB	rs56366063	rs10187424	0.7021066452612399
POLE	SFSWAP	rs111599055	rs7295014	2.2136544892741963
HAT1	NCAPD3	rs12621278	rs878987	5.0748315669601975
ST6GALNAC4	IVD	rs1182	rs4924487	2.1276497158074195
USF3	HMCES	rs7611694	rs10934853	1.6282966267684307
LFNG	AMIGO2	rs527510716	rs80130819	1.317528532336333
PRPF6	EIF3B	rs2427345	rs527510716	2.2595302627338123
BRAT1	HIBADH	rs527510716	rs10486567	1.4222405489151968
FGF11	EFNA3	rs28441558	rs1218582	2.468735966300863
TPM4	NPAS4	rs11666569	rs12785905	2.1085770023934525
MAP4K1	TACC2	rs8102476	rs4962416	0.5485548331060576
VPS26B	TIRAP	rs878987	rs138466039	1.477280421645193
RILP	NR1H3	rs684232	rs547171081	2.913565396247213
PHLDA2	SYT12	rs7127900	rs12785905	0.39598802014843526
S100A13	ANXA9	rs34579442	rs17599629	0.4319869310710203
CA10	SLC24A2	rs11650494	rs1048169	0.41998729409682534
MMP3	KRT75	rs11568818	rs902774	0.5099845714032879
SERPINF1	PACSIN1	rs684232	rs9469899	1.9354399124944128
KLK7	KRT6B	rs2735839	rs902774	1.9094082693303482
NUP160	PTCD3	rs547171081	rs10187424	1.9986469237408642
SYNGAP1	KMT2D	rs9296068	rs10875943	1.7898370679571078
ZC3H11A	TET2	rs4245739	rs7679673	1.671438315500412
RPL18A	NDUFV1	rs11666569	rs12785905	1.1193198074329787
FERMT2	ABHD8	rs8008270	rs11666569	1.1452996349124644
BAG1	FECH	rs10122495	rs28607662	0.6717240586947022
MMP27	SLC17A7	rs11568818	rs2735839	0.35998910922585026
VPS45	CHTOP	rs17599629	rs34579442	2.056772203655583
CCL21	TIGIT	rs10122495	rs7611694	2.588497243878346
JOSD2	RAB4B	rs2735839	rs11672691	0.5999818487097505
TPCN1	PFKM	rs1270884	rs80130819	1.4373827678269029
FDPS	FEN1	rs1218582	rs2277283	1.6618896291826468
PLD3	ABHD8	rs11672691	rs11666569	0.7291400744665649
MBNL1	NAPSA	rs182314334	rs2735839	1.6218286054500086
BTRC	PLEKHA1	rs3850699	rs4962416	3.063820932901187
CHMP5	HAUS6	rs10122495	rs1048169	3.3298675503917465
RNF181	HSD17B10	rs10187424	rs2807031	1.5815474417332043
PDIA6	STT3A	rs9287719	rs138466039	2.3842166288828937
CPT1C	NFASC	rs2735839	rs4245739	0.5999818487097505
BRI3	RNF7	rs6465657	rs6763931	0.7977202469237499
ANP32E	PDK2	rs17599629	rs138213197	0.9108520687615695
BPIFA1	MUC5B	rs11480453	rs1881502	2.2563506710095176
DDX39B	ATAT1	rs130067	rs12665339	1.2185707436323077
OIP5	E2F1	rs4924487	rs11480453	0.877922674544695
YAP1	HTRA1	rs11568818	rs4962416	1.2948476367323842
CTDNEP1	PABPN1	rs28441558	rs1004030	1.7473129080506742
BRAT1	B3GAT3	rs527510716	rs2277283	1.3039300220332366
RPRD2	TGOLN2	rs17599629	rs10187424	2.0394988667942515
B3GNT6	KLK5	rs11290954	rs2735839	0.4349868403145691
SP1	ACAD8	rs902774	rs878987	0.9030149032359799
PRKCI	TFDP2	rs10936632	rs6763931	3.2618308894360566
SALL2	MYH10	rs1004030	rs28441558	0.8117459065524237
ZFYVE26	VPS18	rs7141529	rs4924487	1.3789283390289506
PSMC3	COX18	rs547171081	rs1894292	1.4686264379950809
BAIAP2L1	RAB27A	rs6465657	rs33984059	2.0176628404178345
GRHL1	AQP3	rs11902236	rs10122495	0.9483590432799339
SCARF1	BCL6B	rs684232	rs28441558	1.1405798112224557
CBX7	SPTBN4	rs58133635	rs11672691	1.4275453188234315
OXER1	GDF7	rs1465618	rs9306895	2.81304356762862
NID2	STC1	rs8008270	rs2928679	0.4499863865323128
VPS26B	ADAM17	rs878987	rs11902236	1.4512471221374301
CHEK1	CENPM	rs138466039	rs5759167	2.5006966557937265
CPSF7	POLR2A	rs2277283	rs28441558	3.8025965465026217
MADD	CBFA2T2	rs547171081	rs11480453	1.4926980139561377
NCKAP5L	KRTCAP2	rs10875943	rs1218582	0.5399836638387754
ARNT	SCAMP3	rs17599629	rs1218582	0.2699918319193877
MGP	SYT12	rs10845938	rs12785905	0.5759825747613604
PAFAH1B3	HNRNPUL1	rs61088131	rs11672691	1.123370632417984
TNFRSF10C	CEACAM3	rs2928679	rs61088131	0.9572754476436789
RSL24D1	SNRPE	rs33984059	rs4245739	3.9892479079627687
ROCK2	CDK13	rs9287719	rs17621345	2.5343180897503625
TULP1	CABP2	rs9469899	rs12785905	3.66300059284544
HOXA13	TFAP2A	rs10486567	rs4713266	2.4334965561835618
CDH24	PACSIN3	rs1004030	rs547171081	0.868408975739309
MRPL2	MRPL21	rs4711748	rs7931342	5.872558855203799
ANGPTL2	MMP15	rs1182	rs11863709	1.5615276972806142
CHD8	KMT2D	rs1004030	rs10875943	3.105037851144634
TUBB	NDUFA6	rs12665339	rs5759167	1.8996505384521583
PLXND1	DLL4	rs10934853	rs4924487	3.113322666710853
AXL	TGFBI	rs11672691	rs10793821	1.24991119427724
CETP	PLS1	rs11859370	rs6763931	1.4869940006774567
ROBO3	IGFBP6	rs138466039	rs902774	1.5415244916832878
FOXRED1	ZW10	rs138466039	rs11214775	2.6890311705906376
ACIN1	RUFY1	rs1004030	rs4976790	0.7236902147076809
MAP1S	NOC4L	rs11666569	rs111599055	1.7336782739294643
RNFT1	CDKN2B	rs2680708	rs17694493	1.744146506086122
IGF2R	KMT2D	rs9364554	rs10875943	1.2909498266876378
DLL4	NCAM1	rs4924487	rs11214775	2.821033771454527
TEAD3	MGLL	rs9469899	rs10934853	1.1518125255485163
TIPIN	GEMIN4	rs112293876	rs684232	1.6043468141201234
ERH	ATP6V1D	rs8014671	rs7141529	0.629980941145238
PNPLA2	ULK1	rs1881502	rs7295014	2.218374707663412
WDPCP	NEDD4	rs721048	rs33984059	1.777447379471257
DLG4	GRIK5	rs28441558	rs61088131	3.23280439424248
HDLBP	CNOT1	rs3771570	rs11863709	0.8304320428642631
PUS1	POLR1A	rs7295014	rs10187424	1.2724746651403134
ATP6V1D	MDH1	rs7141529	rs721048	0.4139874756097278
TARS2	IVD	rs17599629	rs4924487	3.423303473561535
FDPS	INTS3	rs1218582	rs34579442	1.7961728466259084
PPP1R7	PRKAG1	rs3771570	rs10875943	3.0986343428885323
TSPAN32	LCP2	rs7127900	rs76551843	1.4791960062659046
RNPEPL1	DGKZ	rs3771570	rs547171081	1.179539164038883
OAS3	BIRC3	rs1270884	rs11568818	2.6242228437763058
ADRA1A	GPAM	rs11135910	rs7094871	1.0437259823071279
PUS1	SRM	rs7295014	rs636291	1.5007680585108536
PPP2CA	YWHAQ	rs10793821	rs11902236	2.1333525847633754
UBAP1	NR1H2	rs10122495	rs2735839	0.5096428879979984
ASB8	DCTN3	rs80130819	rs10122495	0.6171241872443147
CELF3	CBLN4	rs17599629	rs6091758	2.1786999400081237
YAP1	SPI1	rs11568818	rs547171081	2.9751572465278264
TPM3	PIP5K1A	rs34579442	rs17599629	2.684986320744608
RAD9A	STX5	rs12785905	rs2277283	0.8340898822660068
RPL18A	KRTCAP2	rs11666569	rs1218582	2.0471952761156595
USP39	ILF2	rs10187424	rs34579442	0.5399836638387754
CYP2S1	DAGLA	rs11672691	rs2277283	3.1301159904496183
ZFYVE19	EXOSC10	rs4924487	rs636291	1.1461555399801036
PRMT5	ILF2	rs1004030	rs34579442	2.8393099446281154
CLEC11A	CTSK	rs2735839	rs17599629	0.43171785684891717
AK9	PDK2	rs2273669	rs138213197	0.2766310429303221
GNG2	MYH14	rs8008270	rs2735839	1.5879340932163797
APPBP2	SPOP	rs2680708	rs138213197	0.5999818487097505
HELZ2	APOBEC3F	rs2427345	rs58133635	1.8700237763642584
POLR2A	RPRD2	rs28441558	rs17599629	4.577234533351745
ATOH1	CDHR5	rs17021918	rs1881502	0.6607038822568536
RAPGEFL1	PGLYRP3	rs4430796	rs34579442	1.3036476137201811
HAT1	HAUS8	rs12621278	rs11666569	2.3470121528916237
TMEM201	NOC4L	rs636291	rs111599055	0.7199782184517005
SHROOM4	TSHZ3	rs5945619	rs118005503	1.0262518341080455
MID1	LOXL2	rs2788524	rs2928679	2.224288514628638
NUP93	MBTD1	rs11859370	rs11650494	1.876829848304796
SSH3	EPS8L2	rs12785905	rs1881502	1.8336445324836927
POLD4	SKIL	rs12785905	rs10936632	0.43067612611416706
AIP	IGHMBP2	rs12785905	rs7931342	3.013153259021008
COMMD1	DAD1	rs721048	rs1004030	2.1754856075818605
DOCK5	IGFBP6	rs11135910	rs902774	1.275588881266892
MMP17	ANKLE1	rs7295014	rs11666569	0.23999273948390018
JOSD1	NR4A1	rs58133635	rs902774	1.476970449012945
NUDT11	MYH10	rs5945619	rs28441558	0.629980941145238
KRTCAP2	STK25	rs1218582	rs3771570	1.2408388900515612
SP1	CNOT1	rs902774	rs11863709	2.8708583722012007
RPL19	RPL12	rs4430796	rs1182	2.769545871214641
NCAPD3	KLK3	rs878987	rs2735839	1.2911894860828679
LRPPRC	SUPT16H	rs1465618	rs1004030	0.5142701560369289
KRTCAP2	SLC35B1	rs1218582	rs138213197	0.5399836638387754
RILP	TNFSF13	rs684232	rs28441558	2.541812508049935
DLL4	IGF2	rs4924487	rs7127900	3.0104102476640913
SPSB4	EPS8L2	rs6763931	rs1881502	1.0306967246973784
SH2D3C	IL2RG	rs1182	rs4844289	3.214243670358668
HERPUD1	STT3A	rs11859370	rs138466039	1.916835939582735
SLC39A13	PPARD	rs547171081	rs9469899	1.644887938844394
HERPUD1	CHAC1	rs11859370	rs4924487	3.697417254990384
KRT7	B3GNT3	rs902774	rs11666569	0.7199782184517005
RNH1	TBC1D9B	rs1881502	rs4976790	0.7635319060745949
DEAF1	MADD	rs1881502	rs547171081	1.3022027618593905
SCGB1A1	KRT4	rs2277283	rs902774	1.338550784717624
POLE	CEP72	rs111599055	rs2242652	2.278954721944982
JTB	GTPBP3	rs34579442	rs11666569	0.5999818487097505
RBM19	ZNF383	rs1270884	rs8102476	0.6228240321481973
KCNQ2	KIF1A	rs2427345	rs3771570	1.3940220501664253
ACTN1	ITGA6	rs7141529	rs34925593	3.101649522116093
ZNF605	ZNF568	rs111599055	rs8102476	2.80730366683143
PDZD7	MICAL1	rs3850699	rs2273669	1.61120093570861
TLK1	RASSF3	rs12621278	rs7968403	2.016492907460825
LUC7L3	RPL23	rs138213197	rs4430796	2.6280375177875053
KIF24	MNS1	rs10122495	rs33984059	4.046148234108658
ST8SIA3	NDRG4	rs28607662	rs11863709	0.303886910385458
DDB2	PPARD	rs547171081	rs9469899	2.082258585101561
SPRR1A	KLK12	rs34579442	rs2735839	3.603521545186723
CEACAM4	MTA3	rs61088131	rs1465618	0.47998547896780036
FGF4	F2	rs7931342	rs547171081	2.5703446799174716
PSMA6	METTL3	rs11629412	rs1004030	2.965663224499287
CCL22	TIGIT	rs11859370	rs7611694	0.8371131322131704
RPS4X	PRKAG1	rs4844289	rs10875943	2.049255467838732
CHEK1	BUB1	rs138466039	rs56366063	3.3508774443072786
EME1	CPSF3	rs138213197	rs11902236	2.4777361946972043
HHLA2	B3GNT6	rs1283104	rs11290954	0.38698829241778904
CHD3	CBX6	rs28441558	rs58133635	2.6541159238427703
TBX5	NKX2-1	rs1270884	rs11629412	2.5716067618473635
CHFR	ZNF570	rs111599055	rs8102476	0.7212943069537517
SEC61A1	TXNDC15	rs10934853	rs10793821	1.172332253869617
COLGALT1	GBA	rs11666569	rs1218582	2.3103140852174673
TNNI2	SLN	rs7127900	rs1800057	0.7125311119095556
NCOA6	TRRAP	rs11480453	rs6465657	2.368643062780041
EPS8L2	MRGPRF	rs1881502	rs7931342	2.2450253582752935
NAA38	DDA1	rs28441558	rs11666569	0.7212943069537517
B3GAT3	RCE1	rs2277283	rs12785905	1.8048929225002157
DLL4	STC1	rs4924487	rs2928679	2.7148994132216053
KRT6C	SPRR2B	rs902774	rs34579442	4.858606295364452
AMBRA1	KDM2A	rs547171081	rs12785905	2.3488930480207326
ALB	LPA	rs1894292	rs9364554	2.4825888149819852
EME1	ESPL1	rs138213197	rs902774	2.487393230484261
IFNA21	SCT	rs17694493	rs1881502	2.6895925531984575
CHEK1	KIF24	rs138466039	rs10122495	1.7057271290217562
PSMC4	ZNF740	rs11672691	rs902774	2.5443583675503416
ATP8B2	PSMB4	rs34579442	rs17599629	1.364859201561889
RAB13	SCARF1	rs34579442	rs684232	2.131977413954602
SPSB4	TSPO	rs6763931	rs5759167	1.4023561508771292
HS1BP3	CORO1B	rs9306895	rs12785905	0.6955337959911178
CLCA2	TFAP2A	rs56391074	rs4713266	0.37198874620004524
IL4I1	ACVRL1	rs2735839	rs902774	1.0961973237447888
POLR2L	NAA38	rs1881502	rs28441558	0.6775688375935203
GPS2	PSMC4	rs28441558	rs11672691	3.119803166155319
