gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
HECA	CDC37L1	rs646695	rs10114763	0.3076258043672622
PICALM	FCHO2	rs117261012	rs34651	3.1854424229970606
FBLIM1	IBSP	rs9435731	rs7671261	2.147324033451091
LNPEP	PHC3	rs153916	rs7642001	1.4441778720581424
SPINK6	KRT9	rs10037493	rs62065216	2.798586534903613
FAM107A	SLC27A2	rs62259026	rs72731149	0.8435436592952706
GLRX	FBXO38	rs153916	rs10037493	2.2220088511088516
PADI2	CAMK2G	rs9435731	rs2579762	1.8982574448920257
AOC3	PTPRM	rs62065216	rs647097	2.0336114021213483
ITGA2	HIVEP2	rs1551943	rs9399401	0.6237090661658619
MED24	PLEKHM2	rs34727469	rs9435731	1.3960300194206
ITGB8	CXCL1	rs2040732	rs4585380	2.1979517287894663
ELAVL2	PEAK1	rs156394	rs55676755	1.4230497486509517
IFT22	TFDP2	rs2897075	rs7650602	1.6479890533257247
KRTAP1-5	KRT38	rs34727469	rs62065216	3.457003340403883
MECOM	HPCAL4	rs7642001	rs76841360	1.0610101741418894
SLC19A3	MRAP	rs16825267	rs2096468	1.0353004779500679
CNOT1	HIVEP2	rs8044657	rs9399401	3.2847523923162467
CYFIP2	RHOBTB3	rs10866659	rs153916	1.3538351428577733
METAP2	ZPBP2	rs7307510	rs34727469	0.5399836638387754
KRT36	SLC35D2	rs62065216	rs10760580	0.35998910922585026
KRT10	SLC12A9	rs34727469	rs2897075	1.0161573957399304
KRT13	KLHL42	rs62065216	rs11049386	0.629980941145238
IFNAR1	GPATCH2	rs2096468	rs3009947	0.8114560953229708
BMP8B	FAR1	rs76841360	rs4757118	0.4499863865323128
IGFBP2	RGS3	rs2571445	rs803923	2.2387812186141423
OMG	UBL4B	rs8080772	rs629619	0.8114560953229708
RPL26L1	EREG	rs12519165	rs4585380	1.6829207659458627
NDUFS4	CDK17	rs1551943	rs7307510	1.477151955036812
TIMP4	LARP6	rs2442776	rs1441358	1.9138206381824343
CNNM2	SLMAP	rs1570221	rs62259026	1.8340690567713813
PEX26	KIFC3	rs9617650	rs8044657	1.6581180628181387
PPARGC1B	OSTM1	rs10037493	rs2806356	0.4319869310710203
MORF4L1	PDE12	rs55676755	rs62259026	2.690436847871666
HSD17B11	MYO9A	rs7671261	rs1441358	0.6608069950273407
EML2	SMARCA5	rs72626215	rs13140176	1.513567223409137
ZFP37	MACC1	rs803923	rs2040732	4.337618611172921
SLC38A7	BLOC1S3	rs8044657	rs72626215	1.8716332904050286
SERPINE1	ZNF235	rs2897075	rs72626215	2.497369248467137
EML4	NLRC5	rs12466981	rs8044657	0.39271539188274573
KAT6B	XRCC5	rs2579762	rs2571445	3.248326975348789
ATP8B4	EVI2B	rs72731149	rs8080772	1.2898894273507064
TCF7	SPARCL1	rs62375246	rs7671261	0.7443683122256604
SLC36A2	PELO	rs979453	rs1551943	0.5142701560369289
HRH1	NLRC5	rs2442776	rs8044657	2.8021704896954374
AOC2	RFX3	rs62065216	rs10114763	0.29999092435487523
NDUFS5	AKR1A1	rs76841360	rs4660861	1.0782207321464448
AP1S1	VTA1	rs2897075	rs9399401	2.439345766767988
IGFBP2	CCDC3	rs2571445	rs7068966	2.287115581102055
SLC19A3	CNTD1	rs16825267	rs62065216	1.7555251495988489
TEAD1	LGMN	rs4757118	rs72699855	2.4847176560298365
G3BP1	MAD1L1	rs979453	rs798565	2.7088651631700813
KRT13	EPHA2	rs62065216	rs9435731	3.0153561036842857
PARVA	FGF7	rs4757118	rs72731149	2.072636575741094
HACD2	RRAGC	rs4093840	rs76841360	1.7110748037857784
CSNK2A2	TMEM170A	rs8044657	rs4888379	0.5099845714032879
SMARCAL1	CIITA	rs2571445	rs56134392	2.7851204841459007
CSF1	ERI1	rs629619	rs9329170	1.5106456388166398
GLG1	RPN1	rs4888379	rs2955083	0.7199782184517005
CUEDC2	MARK4	rs1570221	rs72626215	0.603950576628555
TIMP4	ERCC2	rs2442776	rs72626215	1.1356010954676472
CAST	CAMLG	rs153916	rs62375246	1.5318395573026933
ADK	PPIL6	rs2579762	rs2806356	1.1858257375042687
ITGA2	RFX3	rs1551943	rs10114763	1.7626631302894642
RAPGEFL1	SPINK5	rs34727469	rs10037493	1.3451695563762907
GAST	COL6A3	rs62065216	rs62191105	0.41998729409682534
CUEDC2	CAMLG	rs1570221	rs62375246	2.42671127381061
INPP4B	GATA2	rs13140176	rs2955083	1.094091092637251
WDR59	MYPOP	rs4888379	rs72626215	0.8114560953229708
EIF2B3	PPIE	rs4660861	rs76841360	2.4182004298914
HSD17B1	RNF220	rs62065216	rs4660861	1.5272636122693848
COG1	TAF1B	rs11655567	rs955277	0.9950299779973105
PKDCC	KIF12	rs12466981	rs803923	0.2249931932661564
RARB	LARP6	rs1529672	rs1441358	2.173973100314477
UBL4B	CDC6	rs629619	rs34727469	1.5402591774403054
PKD2	MYCN	rs7671261	rs10929386	2.5216048276966956
MARK1	PIFO	rs11118406	rs629619	1.327785007631339
PSME3	MSL1	rs62065216	rs34727469	1.9604484000260811
JADE2	CPSF2	rs62375246	rs72699855	2.2693088476455374
HEYL	CD164	rs76841360	rs2806356	1.9128379068700305
AKNA	ACOX2	rs803923	rs62259026	1.4154806184449926
CARD11	PODXL2	rs798565	rs2955083	2.153927262002078
ALB	CLCNKA	rs4585380	rs9435731	1.5588903189436851
ZSWIM5	CYP3A7	rs4660861	rs2897075	0.49220128698761956
SPARC	TIMP3	rs979453	rs73158393	1.3692758162390715
RPP14	MOCS2	rs62259026	rs1551943	2.273298615172423
ADGRG3	ITK	rs8044657	rs10866659	3.065053624528234
RHOT1	KCNIP2	rs8080772	rs1570221	2.151165442967308
STAT5B	IFNAR1	rs62065216	rs2096468	3.7483253246938584
HERC5	OSTM1	rs7671261	rs2806356	0.5399836638387754
RARA	NDUFS4	rs34727469	rs1551943	2.201566136374147
EML2	HMG20A	rs72626215	rs55676755	1.3051143693661362
TRIM56	TAP1	rs2897075	rs2070600	1.5784087921885575
ARHGEF10L	ERAP2	rs9435731	rs153916	1.144559740628118
MCM10	TUBG1	rs7068966	rs62065216	2.4791232351289567
TVP23A	ADGRG5	rs56134392	rs8044657	0.7199782184517005
KAT2A	SHROOM1	rs62065216	rs62375246	1.5917222404888745
ELAVL2	MACF1	rs156394	rs76841360	0.9011572527164717
KRT17	TAP1	rs62065216	rs2070600	0.3942737862949789
AK9	CAST	rs2806356	rs153916	0.5686165773522811
COX7A2L	THG1L	rs12466981	rs10866659	2.569995878291528
EPGN	CYFIP2	rs4585380	rs10866659	3.0499614314066745
SECISBP2L	WHAMM	rs72731149	rs10152300	0.8410713286120266
RCC2	LDB1	rs9435731	rs1570221	2.434195428635987
USP44	KRT20	rs7307510	rs34727469	0.5399836638387754
TEAD1	SDK2	rs4757118	rs11655567	1.5084288341754277
FBXW4	HERC6	rs1570221	rs7671261	2.3935789516724273
USB1	SH3PXD2B	rs8044657	rs12519165	0.9027674137586614
COPS6	UROD	rs2897075	rs4660861	2.207889552824989
PPT1	PPBP	rs76841360	rs4585380	1.4554652501199077
SNX8	ESPNL	rs798565	rs62191105	0.5399836638387754
ADAT1	CPSF3	rs4888379	rs955277	3.741972381229254
ANXA6	CAMK2G	rs979453	rs2579762	2.5999912413167854
MLKL	STK10	rs4888379	rs12519165	1.6508320908259284
LY86	MYCL	rs1334576	rs76841360	1.0819414604306277
SLC6A11	ANXA6	rs2442776	rs979453	2.298941475826796
SFI1	CLEC16A	rs73158393	rs56134392	1.9352850946039135
IL17RA	CEPT1	rs9617650	rs629619	0.41998729409682534
CROCC	IRF2BP1	rs9435731	rs72626215	0.840961654570189
FZD4	ADAMTSL3	rs117261012	rs10152300	1.3984922720996809
SESN1	FAM13A	rs2806356	rs7671261	2.4184746880770116
HUNK	ARMC2	rs2096468	rs2806356	1.0684718571559202
IL17RA	LRRFIP1	rs9617650	rs62191105	3.2242703216766504
BLOC1S5	MIS18A	rs1334576	rs2096468	1.4786229467203813
F13A1	HAAO	rs1334576	rs12466981	2.1025768898873483
DOK4	GNB2	rs8044657	rs2897075	1.5791001620682819
STAT3	MSL1	rs62065216	rs34727469	0.8471009785326529
TMED3	UBE2B	rs55676755	rs62375246	0.9912778945174217
ERBB2	ERCC2	rs34727469	rs72626215	2.1872592857412507
FLNB	URB1	rs62259026	rs2096468	0.5999818487097505
ARHGEF19	HEYL	rs9435731	rs76841360	2.028895279646972
CTSH	TRIP6	rs55676755	rs2897075	1.960522371646754
NGLY1	ARF4	rs1529672	rs62259026	1.5067329390240138
EZH1	LSM11	rs62065216	rs10866659	0.8018147744475745
PSMD7	PDHB	rs4888379	rs62259026	1.3051801270858723
GART	AP3M1	rs2096468	rs2579762	0.5999818487097505
MARK4	CAMK2G	rs72626215	rs2579762	2.1536961668124164
KCTD6	FBXO38	rs62259026	rs10037493	3.610772253932138
TNXB	MECOM	rs2070600	rs7642001	0.9647979865816168
YWHAH	MAST2	rs73158393	rs4660861	2.1097801528470286
SFI1	STRIP1	rs73158393	rs629619	1.7594432473602417
TSEN2	USB1	rs2442776	rs8044657	4.388024291096176
NR2C1	TBX3	rs7307510	rs7958945	2.380706936223208
ME3	ADAM19	rs117261012	rs10866659	0.9771017379389813
MACC1	AREG	rs2040732	rs4585380	2.279296576088315
DRAM2	ABHD6	rs629619	rs62259026	1.0379674914949497
SP8	TBC1D2B	rs2040732	rs55676755	0.8443446287006566
XRCC5	DDX1	rs2571445	rs10929386	3.08525184072028
CRABP1	CAMK1D	rs55676755	rs7068966	0.7054927128244757
IDH3A	BCL3	rs55676755	rs72626215	0.7171249350585649
RAB31	CXXC4	rs647097	rs34712979	0.33810670638457113
MCM2	TFDP2	rs2955083	rs7650602	2.9518464036695917
ADRB2	CCDC88C	rs10037493	rs72699855	2.75552351246044
THSD4	TNFSF15	rs1441358	rs803923	0.629980941145238
ACAD9	ERI3	rs2955083	rs4660861	2.2988296273446487
YWHAQ	COPS2	rs955277	rs72731149	2.0646118557601367
RIOK2	SMARCA5	rs153916	rs13140176	3.002936582302036
PODXL2	STAT5A	rs2955083	rs62065216	0.562482983165391
PSMD11	GPATCH2	rs8080772	rs3009947	1.475443015868066
OPA3	GNB2	rs72626215	rs2897075	0.41521602143213154
LGMN	BCAR1	rs72699855	rs4888379	2.7700312767209634
FBLIM1	ITGB1BP1	rs9435731	rs955277	2.6360483111666366
ID2	HLA-DQA1	rs955277	rs2070600	1.466714575092515
SEC61A2	CNTD1	rs7068966	rs62065216	0.5999818487097505
WNK4	KRTAP4-9	rs62065216	rs34727469	1.3397272141475671
RAB11FIP4	APOE	rs8080772	rs72626215	1.6891660271129225
CDK5R1	USP18	rs8080772	rs9617650	1.990942924302059
TMIGD3	SPARCL1	rs629619	rs7671261	0.2849913781371315
UBE2F	AGFG1	rs62191105	rs16825267	1.7683290276229964
PKDCC	APOE	rs12466981	rs72626215	2.0951267931587054
CNTNAP1	CEP83	rs62065216	rs7307510	3.052654184932503
C17orf75	AGPAT1	rs8080772	rs2070600	0.5039847529161904
KALRN	LGMN	rs4093840	rs72699855	2.1596931419377716
CPSF2	IFT122	rs72699855	rs2955083	1.5159166294316049
NUDT5	PXYLP1	rs7068966	rs7650602	2.3705534525332723
POLR2C	ZNF235	rs8044657	rs72626215	1.640766272151985
PKDCC	AREG	rs12466981	rs4585380	1.1249855392997334
SERP2	SLC26A2	rs9525927	rs10037493	1.7443443411021526
RARA	GBF1	rs34727469	rs1570221	2.0604663363960287
THRA	NT5C2	rs34727469	rs1570221	1.6556309505314326
CARD11	USP44	rs798565	rs7307510	2.147798932939114
SLC25A18	COPRS	rs9617650	rs8080772	0.6371414014208683
OLIG1	VCL	rs2096468	rs2579762	1.176890309487415
RAB17	HSPB7	rs62191105	rs9435731	0.8734843278703204
UTP15	HABP4	rs34651	rs10760580	3.0019979858976775
ARHGEF3	ADAM19	rs62259026	rs10866659	1.098179472035197
SERPINE1	CCL20	rs2897075	rs16825267	2.828170457338589
OPA3	RIOK2	rs72626215	rs153916	0.9007773204623566
PARVA	TIMP3	rs4757118	rs73158393	1.0637642180044151
TLE4	FZD4	rs7866939	rs117261012	1.2271561989859974
GABPB1	VASP	rs72731149	rs72626215	2.243995174309101
KAT2A	ORMDL3	rs62065216	rs34727469	1.956978378544379
RASSF6	ZSCAN21	rs4585380	rs2897075	1.0819414604306277
DGCR6	CCDC61	rs9617650	rs72626215	0.5399836638387754
SLC25A36	KAT6B	rs7650602	rs2579762	1.4810191897139982
KIF12	MGLL	rs803923	rs2955083	0.32399019830326525
MREG	GM2A	rs2571445	rs979453	1.947987262959182
KRT35	KRTAP1-4	rs62065216	rs34727469	4.884220218593447
ITK	PLOD3	rs10866659	rs2897075	1.9799353572947658
ZNF319	PPP4R1	rs8044657	rs647097	0.8114560953229708
BMP8B	KCNA3	rs76841360	rs629619	0.35998910922585026
TBX5	MFF	rs7958945	rs16825267	1.9226959907835315
CXCL5	SERP2	rs4585380	rs9525927	2.4103503095391376
SEMA5B	ATOX1	rs4093840	rs979453	1.8899865997865524
POLL	UQCRQ	rs1570221	rs62375246	1.4003301144845013
BLOC1S5	NDUFB1	rs1334576	rs72699855	1.4786229467203813
ERI3	RFWD3	rs4660861	rs4888379	2.6348242432236004
GALNT13	ERAP2	rs72902175	rs153916	1.8346737705206724
GALNT13	SYN2	rs72902175	rs2442776	0.7199782184517005
ERCC1	FAR1	rs72626215	rs4757118	1.7741951368816373
ZNF782	CDC26	rs10760580	rs803923	0.7573590223014394
CDK12	G3BP1	rs34727469	rs979453	0.9115847919694775
TUBA8	SNX18	rs9617650	rs1551943	2.314926720215368
VDAC2	CUEDC2	rs2579762	rs1570221	0.5536213619095087
NUBP1	GNA12	rs56134392	rs798565	1.4277228841965948
PRDX1	PSMA4	rs4660861	rs55676755	2.2388424097423627
SEC63	ZBTB38	rs2806356	rs7650602	0.4319869310710203
CTSV	SEC61A2	rs10760580	rs7068966	0.3839883831742403
ERC2	HUNK	rs17759204	rs2096468	1.5948446377923549
TFR2	LEAP2	rs2897075	rs62375246	1.0881932502430554
RIN3	COPRS	rs72699855	rs8080772	0.9551907296618185
EIF1	ACTR1A	rs62065216	rs1570221	0.6311325185845328
SOCS1	BLOC1S3	rs56134392	rs72626215	0.9457169261782554
SDK1	ERC2	rs798565	rs17759204	2.3505968569377624
TEAD1	TSC22D1	rs4757118	rs9525927	2.981823969441789
PLK3	CFAP20	rs4660861	rs8044657	1.4458240740023707
SLC6A1	NEUROD2	rs2442776	rs34727469	0.8868575635632927
LFNG	CCR7	rs798565	rs34727469	2.278599562727652
KRTAP3-3	KRT34	rs34727469	rs62065216	5.056690762102277
ARL2BP	GLG1	rs8044657	rs4888379	1.4101474333758632
ANXA6	NFKB2	rs979453	rs1570221	1.538078529629297
ID2	ATP13A2	rs955277	rs9435731	1.5215611434396563
MBD4	RASA2	rs2955083	rs7650602	2.3791938433019584
SCML4	RAB11FIP4	rs2806356	rs8080772	0.8114560953229708
KRT39	KRT34	rs34727469	rs62065216	6.209025208903572
HPCAL4	SLC6A17	rs76841360	rs629619	1.7251495882546892
CCR10	VGF	rs62065216	rs2897075	1.5629200110571484
CHST5	MFSD2A	rs4888379	rs76841360	0.863616909966577
UPF2	DDX46	rs7068966	rs62375246	4.559553700152657
CXCL6	IFNAR2	rs4585380	rs2096468	3.850476003802764
ATG7	MGLL	rs2442776	rs2955083	1.9031295297132127
SEC62	PPA2	rs7642001	rs34712979	0.5399836638387754
POLL	SON	rs1570221	rs2096468	1.8284658904368905
FCHO2	OLIG1	rs34651	rs2096468	0.5399836638387754
SNRPF	COQ9	rs7307510	rs8044657	1.9526569812568304
CFAP20	ZBTB24	rs8044657	rs2806356	0.7904969771924404
COL27A1	MBOAT1	rs803923	rs9350191	0.6479803966065305
CTSV	TET2	rs10760580	rs34712979	2.2459669505416566
NDUFS5	PSME3	rs76841360	rs62065216	0.8117720504900432
XRN1	TIMP4	rs7650602	rs2442776	1.816701573336022
IFT22	ARMC2	rs2897075	rs2806356	4.732314110818285
CHST6	LIX1	rs4888379	rs153916	1.3887864281570619
ARHGEF10L	SH3PXD2B	rs9435731	rs12519165	0.9698350573797623
WNT5A	PTPRM	rs17759204	rs647097	3.2279683397405443
SCLY	OXER1	rs62191105	rs12466981	0.7199782184517005
SLC36A2	CYP17A1	rs979453	rs1570221	0.25713507801846447
GSTM3	PPARG	rs629619	rs2442776	2.050377069807023
FOXA3	LARP6	rs72626215	rs1441358	2.336850667547996
CELF2	ITPK1	rs7068966	rs72699855	0.9862146065787653
PRDX1	ITPK1	rs4660861	rs72699855	1.6776416668662804
EPO	G6PC	rs2897075	rs62065216	1.079458503841254
POLL	TNIP1	rs1570221	rs979453	2.2894346639277185
SOX4	RIOK1	rs13198656	rs1334576	1.4636605481179623
NOVA2	PAXBP1	rs72626215	rs2096468	2.8675307598735884
IL17RA	FBXO7	rs9617650	rs73158393	0.7762049615097009
GSTM5	CCDC88C	rs629619	rs72699855	0.559983058795767
TCAP	EZH1	rs34727469	rs62065216	1.7845642536500481
CEP152	TNFSF15	rs72731149	rs803923	0.931123442939408
ZBTB17	COPRS	rs9435731	rs8080772	0.23999273948390018
KLHL8	MICALCL	rs7671261	rs4757118	0.5399836638387754
MBOAT2	HAAO	rs955277	rs12466981	2.0379013378245068
TM4SF20	PPP1R1B	rs16825267	rs34727469	3.2015371261103853
MOSPD3	BCAR1	rs2897075	rs4888379	1.8958997289612158
DDX46	NT5C2	rs62375246	rs1570221	2.431008734445249
SEC62	COPG1	rs7642001	rs2955083	4.040037771676618
PADI4	RAB11FIP4	rs9435731	rs8080772	0.4949850251855441
DTWD1	CNTD1	rs72731149	rs62065216	3.085320366568885
SAR1B	FBXO38	rs62375246	rs10037493	0.9047549871364806
SLC36A3	NBAS	rs979453	rs10929386	1.7653655570892726
WNK4	HES6	rs62065216	rs62191105	1.4560401790038593
UROD	PTCH1	rs4660861	rs10760580	1.1006402060990206
FGF18	LYPLAL1	rs12519165	rs11118406	0.2799915293978835
ROPN1	NR2E1	rs4093840	rs2806356	1.6464170098094248
RRAGC	NAGLU	rs76841360	rs62065216	0.6706301108264745
TBX5	ERAP2	rs7958945	rs153916	1.4400216755693163
ABCG2	ATP8B4	rs7671261	rs72731149	2.3034756278958417
FBLIM1	APOE	rs9435731	rs72626215	1.7459532150979284
IL17RA	APPL1	rs9617650	rs62259026	3.1404504149909718
CD3EAP	SFXN2	rs72626215	rs1570221	0.5999818487097505
CIAPIN1	WDR77	rs8044657	rs629619	2.3481292373852876
HPCAL4	PITX3	rs76841360	rs1570221	2.071480273201335
CBLC	EPS8L3	rs72626215	rs629619	2.3355102145276105
SDHB	PGAP3	rs9435731	rs34727469	1.1717692716712669
POLL	ATP6V0E1	rs1570221	rs12519165	1.15631650919476
PPP1R1B	ELK3	rs34727469	rs7307510	2.404985209712461
KAT2A	NECAP2	rs62065216	rs9435731	0.46498593275005656
CAP1	PPM1K	rs76841360	rs7671261	1.2443357160683772
GART	GREM2	rs2096468	rs11579382	0.35998910922585026
SEC63	SSR1	rs2806356	rs1334576	4.460949626127185
RHBDD1	CSNK1A1	rs16825267	rs10037493	2.2723561832818717
CAP1	EREG	rs76841360	rs4585380	2.9270256777017436
NASP	FANCC	rs4660861	rs10760580	1.9942194589501172
IGFBP2	SERPINE1	rs2571445	rs2897075	2.554040215332046
TLX1	CTSH	rs1570221	rs55676755	1.5010215682899557
CCDC3	CPSF4	rs7068966	rs2897075	1.2544951036808716
RAB5C	RAB31	rs62065216	rs647097	4.05660755968366
SLC16A4	CCDC88C	rs629619	rs72699855	1.371140989456102
SSTR2	BCAR1	rs11655567	rs4888379	3.1816185372831933
RHOT1	KRT15	rs8080772	rs62065216	1.4077577224359048
ITGA2	AREG	rs1551943	rs4585380	1.6992783451909634
MED7	GALK2	rs10866659	rs72731149	1.2637919614702318
PTCH1	MGLL	rs10760580	rs2955083	1.4667987484535607
ADGRG3	BCL3	rs8044657	rs72626215	2.7942278883847838
FMN2	PARP14	rs11579382	rs4093840	1.8714015361421992
MIEN1	NPM1	rs34727469	rs12519165	1.8892523159517118
AP1S1	JUP	rs2897075	rs62065216	1.7152876722025414
STAT5B	CCDC61	rs62065216	rs72626215	0.5684038566723951
YWHAH	CRLF3	rs73158393	rs8080772	1.8620942004023027
TWSG1	CRLF3	rs647097	rs8080772	2.4276670861311853
CITED2	IL17RD	rs646695	rs62259026	2.8245608068505668
SNRNP48	NBAS	rs1334576	rs10929386	3.0613597255459086
CSF1R	OLIG1	rs10037493	rs2096468	1.9966516824935523
SIX5	EPHB4	rs72626215	rs2897075	1.2710664365031197
KRT13	PADI1	rs62065216	rs9435731	1.8037337843462171
TERF2IP	CIAPIN1	rs4888379	rs8044657	1.9176962017299704
ITGB1BP1	DDX1	rs955277	rs10929386	2.437851559311981
TVP23A	MLKL	rs56134392	rs4888379	0.6599800335807255
BTRC	DDI2	rs1570221	rs9435731	2.8975742515623675
AHCYL1	SLC31A1	rs629619	rs803923	1.1108197729217821
TLE4	IL17B	rs7866939	rs10037493	0.29999092435487523
SKP1	TTC37	rs62375246	rs153916	3.1347045298502803
ERI3	ARHGEF3	rs4660861	rs62259026	0.5039847529161904
SLMAP	MICAL2	rs62259026	rs4757118	0.705883483079117
ALAD	ERCC2	rs803923	rs72626215	2.313130429991518
TNPO1	PPP1R13L	rs34651	rs72626215	1.5475203073295536
SLC38A7	TTYH3	rs8044657	rs798565	3.5219466907909265
ATR	AKNA	rs7650602	rs803923	2.1911298779011554
LTA4H	MRPS35	rs7307510	rs11049386	2.6100237164305726
RALBP1	SEC62	rs647097	rs7642001	2.3932681471345956
HAL	EVI2B	rs7307510	rs8080772	0.4199872940968253
FKBP10	KRT20	rs62065216	rs34727469	0.7199782184517005
IL17RA	KCNMA1	rs9617650	rs721917	1.3189104165611938
MICALCL	MBOAT2	rs4757118	rs955277	0.4679858419936053
CPSF4L	HES6	rs11655567	rs62191105	0.4319869310710203
ERCC6L2	UROD	rs10760580	rs4660861	1.8849685159922422
VTA1	THG1L	rs9399401	rs10866659	1.702027169988858
CPSF2	RSPRY1	rs72699855	rs8044657	2.2693088476455374
CETP	SLC39A11	rs8044657	rs11655567	1.5396950137138656
ALAD	CAMK2G	rs803923	rs2579762	1.8943268693318098
OMG	CYP3A7	rs8080772	rs2897075	0.36762398923823725
CD3EAP	ZSCAN21	rs72626215	rs2897075	1.888141355292405
SPARCL1	KRT19	rs7671261	rs62065216	1.1130719282415114
EPHA2	SLC36A1	rs9435731	rs979453	1.3383394593695357
BID	CPNE2	rs9617650	rs8044657	1.5251429410936161
CIITA	HLA-DQB1	rs56134392	rs2070600	2.810230836531036
PKDCC	NYAP1	rs12466981	rs2897075	1.430939736208026
JAK2	TAP1	rs10114763	rs2070600	1.2420245018806073
RPL26L1	CDC26	rs12519165	rs803923	1.761213376072816
CCR10	MSL1	rs62065216	rs34727469	0.5656971716406218
PPRC1	CDK12	rs1570221	rs34727469	2.6956026407115514
THSD4	VCL	rs1441358	rs2579762	1.5053970094543399
PEAK1	TESK2	rs55676755	rs4660861	3.137562399871644
RRP15	ERCC2	rs3009947	rs72626215	3.146082007052949
TAF6	CASC3	rs2897075	rs34727469	2.8107566552378254
HRH1	HAAO	rs2442776	rs12466981	1.288032226637661
EEF1E1	MAD1L1	rs1334576	rs798565	1.2691714336345599
CELF2	ARHGEF10L	rs7068966	rs9435731	1.3626193594160323
BTRC	RPS24	rs1570221	rs721917	2.1395756575709877
VDAC2	CCDC61	rs2579762	rs72626215	2.0449892699024392
KRT32	PRLH	rs62065216	rs62191105	0.35998910922585026
GRHL1	DDI2	rs955277	rs9435731	0.4245236100268218
TCAP	SLC5A1	rs34727469	rs73158393	1.3861059984132003
ORMDL3	MAD1L1	rs34727469	rs798565	2.586972443381091
AKR1A1	MTCL1	rs4660861	rs647097	0.4371296326313896
SKP1	NAGLU	rs62375246	rs62065216	1.353267724016862
CHRM3	HSD17B3	rs11579382	rs10760580	1.4892492776668869
CD3EAP	WDR77	rs72626215	rs629619	2.0991924166942333
MFSD2A	ZNF235	rs76841360	rs72626215	1.6913336091572575
TAF1B	SMPD2	rs955277	rs2806356	2.482819707773733
BMP8A	CARD11	rs76841360	rs798565	2.9520370979772057
GABPB1	MOCS2	rs72731149	rs1551943	0.5399836638387754
ANKRA2	TTC37	rs34651	rs153916	1.9801493519488513
RRP15	CAMK2G	rs3009947	rs2579762	0.47998547896780036
MFHAS1	ELL2	rs9329170	rs153916	0.3857026170276967
MED7	MED21	rs10866659	rs11049386	2.005216904879593
PICALM	TGFB2	rs117261012	rs3009947	2.4399562461413646
TUBG2	TOP2B	rs62065216	rs1529672	3.5570258046875773
FOXO3	TPRA1	rs2806356	rs2955083	0.4656075647521907
CCL22	EED	rs8044657	rs117261012	0.8448743990997499
BPNT1	CEPT1	rs11118406	rs629619	2.184664612499093
RIOK2	COPS2	rs153916	rs72731149	2.945884312689322
YWHAH	PRKCI	rs73158393	rs7642001	3.3205266535219637
DTWD1	PMS2P1	rs72731149	rs2897075	3.2516494287754254
TLE4	NTN4	rs7866939	rs7307510	1.1477426464571383
TNPO1	TTC37	rs34651	rs153916	3.355909831095828
CETP	GRPEL2	rs8044657	rs10037493	2.157433530914417
PARVA	COPS6	rs4757118	rs2897075	1.444751224587785
TNKS	COG1	rs9329170	rs11655567	1.707761317126572
TWSG1	PRKCI	rs647097	rs7642001	2.5751570964942925
TRIM4	ID2	rs2897075	rs955277	1.6956175037953671
ITGB8	TNIP1	rs2040732	rs979453	2.1293327046219543
SLC24A4	GP9	rs72699855	rs2955083	1.7869084770333392
MYO1D	HSD17B11	rs8080772	rs7671261	0.5869768019791977
TFR2	IKZF3	rs2897075	rs34727469	1.165673378342412
SH3GL3	CYP3A7	rs10152300	rs2897075	0.916114936180891
CASC3	KLHL11	rs34727469	rs62065216	2.13710521727097
CARD11	TMED3	rs798565	rs55676755	0.5039847529161904
EIF3B	SLC25A18	rs798565	rs9617650	0.4610179165171082
DLG5	AP3M1	rs721917	rs2579762	0.47075498898765034
CYP2J2	KRT16	rs72673419	rs62065216	0.9023364994267077
ERBB2	CHRNB4	rs34727469	rs55676755	1.8712459460881692
ERCC6L2	KIDINS220	rs10760580	rs955277	2.0614629464417713
LRRC49	ADGRG3	rs1441358	rs8044657	0.5656971716406218
ATP2B2	SEMA5B	rs2442776	rs4093840	2.7959959009515325
NGLY1	CASC3	rs1529672	rs34727469	2.6555800347050105
ABLIM3	IFNAR2	rs10037493	rs2096468	0.7208556107864013
SFI1	SLC24A4	rs73158393	rs72699855	1.1948358575210998
TIMP3	GSDMA	rs73158393	rs34727469	0.9018162438224866
APOE	GYPA	rs72626215	rs13140176	1.1990838924816318
