gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
SHANK2	ACTN1	rs75915166	rs999737	2.699093360334188
NDUFB7	MRPL11	rs2594714	rs3903072	2.404823044966068
YIF1A	OGFOD1	rs3903072	rs2432539	0.846665353144325
NUDT21	RBL2	rs2432539	rs17817449	1.4220465032395144
RCC2	CTPS1	rs2992756	rs4233486	0.5854464890312276
NUP43	CACUL1	rs9485372	rs11199914	1.5910505260349082
CKB	KCNQ4	rs10623258	rs4233486	0.41998729409682534
DOCK10	DSC2	rs12479355	rs36194942	2.116412938186077
SKP1	XRCC4	rs6596100	rs7707921	2.7084247945005107
RAB25	ANO9	rs4971059	rs6597981	2.1188303090872402
ADAMTS15	SLC10A6	rs7107217	rs10022462	0.5399836638387754
ZC3H11A	TET2	rs4951011	rs9790517	1.671438315500412
CDCA4	TTK	rs10623258	rs12207986	2.5004681715848234
UQCRH	MRPS33	rs1707302	rs11977670	1.4089878792300805
IL27RA	JAZF1	rs2594714	rs17156577	0.9917796720614087
CDK1	BORA	rs10995201	rs6562760	3.129854932645979
TNFSF10	EFNA1	rs58058861	rs4971059	2.6101626707170134
RNF10	RBM19	rs206966	rs1292011	2.354137913999191
PPFIBP1	UPK3A	rs7297051	rs28512361	0.47998547896780036
NR6A1	PARP12	rs10760444	rs11977670	1.4893475064810118
FAT4	LAMA2	rs77528541	rs6569648	1.8399280244184453
BTG2	ZFP36L1	rs4951011	rs999737	3.456006406865902
RNASEH2C	PPFIA1	rs3903072	rs75915166	0.6171241872443147
VPS45	DMPK	rs12048493	rs71338792	1.0881098158853533
BAG5	GOLGA5	rs10623258	rs11627032	0.32306714930525027
CABP1	GPR4	rs206966	rs71338792	1.7484554686994878
TNRC6B	CHD9	rs6001930	rs17817449	1.94921968698541
UBE2K	UBE2B	rs6815814	rs6596100	4.4710904785750785
ERCC1	SLC27A1	rs71338792	rs4808801	2.0739597829513308
ARNT	RIT1	rs12048493	rs4971059	2.5736562046559364
GPR27	ELOVL4	rs6805189	rs12207986	0.7199782184517005
AKAP1	URB1	rs2787486	rs16992204	0.35998910922585026
SSR2	GOLPH3L	rs4971059	rs12048493	3.5980761649109816
ARNT	SCAMP3	rs12048493	rs4971059	0.2699918319193877
MGP	SYT12	rs12422552	rs3903072	0.5759825747613604
GRAP2	EXOC3L2	rs6001930	rs71338792	0.5279840268645803
SETDB1	NRDE2	rs12048493	rs941764	3.0728197285385264
MTHFD1L	FMO5	rs2046210	rs12405132	0.7136464026926485
GCAT	MT1E	rs738321	rs2432539	0.5999818487097505
MTMR11	FAAH	rs12048493	rs1707302	3.977764019308032
CETP	PLS1	rs2432539	rs34207738	1.4869940006774567
LPCAT1	IFNGR2	rs3215401	rs16992204	1.6029585561508926
GMPR	PCGF5	rs3819405	rs140936696	1.217837188383474
PIK3CD	PHACTR1	rs616488	rs204247	2.4664855388151072
NEK6	PLD4	rs10760444	rs10623258	1.4185815070539372
ATXN1	FBXO32	rs3819405	rs17350191	1.1402009529717618
CYP51A1	RDH11	rs6964587	rs2588809	2.270585572930352
GPR132	LGALS1	rs10623258	rs738321	0.9403279283071215
INHBB	COMP	rs4849887	rs4808801	1.2770189253276962
TMEM161A	TMEM201	rs2965183	rs616488	0.5039847529161904
IL12RB1	LYPD5	rs4808801	rs3760982	0.49844645892810036
TSPAN32	LCP2	rs3817198	rs4562056	1.4791960062659046
FAM83A	MBOAT2	rs17350191	rs113577745	0.8768289566425689
RAB35	RIC8A	rs206966	rs6597981	1.561767096873877
TLK1	SPPL3	rs2016394	rs206966	1.90162083923949
SOX4	ZNF618	rs2223621	rs1895062	0.5132098785053838
PPP2CA	YWHAQ	rs6596100	rs113577745	2.1333525847633754
RAB25	LPAR2	rs4971059	rs2965183	0.8975718021894197
XRCC3	YWHAZ	rs10623258	rs514192	2.504979235600395
SON	MACF1	rs16992204	rs4233486	1.3949547418042467
GON4L	MACF1	rs4971059	rs4233486	0.9196502413660335
RPL18A	KRTCAP2	rs4808801	rs4971059	2.0471952761156595
TAF3	MLLT10	rs67958007	rs11814448	3.0527285232217696
NCEH1	GAD1	rs58058861	rs2016394	1.4889288378460446
SIGIRR	ISYNA1	rs6597981	rs4808801	0.23999273948390018
ZSWIM5	FMO5	rs1707302	rs12405132	0.5536213619095087
SRRM4	NYAP2	rs206966	rs12479355	2.3180811937899333
OGFOD1	TTF2	rs2432539	rs7529522	1.5991566546473788
KCNN3	GPR4	rs4971059	rs71338792	0.3399897142688586
NDUFB7	KXD1	rs2594714	rs4808801	0.7199782184517005
APC	AKAP9	rs6882649	rs6964587	3.2916752904047835
LSM4	UPF1	rs4808801	rs2965183	4.2528785141925525
OPA3	KDM7A	rs71338792	rs11977670	1.2272953874382582
WDR35	RPGRIP1L	rs12710696	rs17817449	4.377792243623888
CYB5R1	TOLLIP	rs4951011	rs6597981	2.8490496102645713
MCMBP	GRK5	rs45631563	rs11199914	1.0596642238131249
PPP1R15B	IER2	rs4951011	rs2594714	1.905081274665319
COX6A1	LAMTOR2	rs206966	rs4971059	0.5199842688817837
CD248	TPK1	rs3903072	rs720475	0.5399836638387754
ADGRA2	FES	rs13365225	rs2290203	2.5616590767264693
SPSB4	EPS8L2	rs34207738	rs6597981	1.0306967246973784
ST14	CCR2	rs7107217	rs6796502	0.6272089321307459
EMP1	WDR19	rs12422552	rs6815814	3.0397355734093185
KXD1	TRMT1	rs4808801	rs2594714	0.47998547896780036
RPL35	NDUFA13	rs10760444	rs2965183	2.3174991919795254
PPP1R15B	SLC7A5	rs4951011	rs4496150	1.7255173456606583
ZBTB26	BTAF1	rs10760444	rs140936696	2.005216904879593
GCDH	COPE	rs2594714	rs2965183	0.7199782184517005
ARG2	ULBP1	rs2588809	rs9485372	0.9313691964112354
MFSD2A	ULBP2	rs4233486	rs9485372	1.110538187195636
SON	ZNF207	rs16992204	rs146699004	2.7982963537431367
ACTN1	ITGA6	rs999737	rs1550623	3.101649522116093
CTTNBP2NL	FTO	rs11552449	rs17817449	2.4513075916638867
HRAS	UNC45A	rs6597981	rs2290203	0.45288952450994063
TMEM167A	UBLCP1	rs7707921	rs1432679	0.7199782184517005
UGDH	AMBP	rs6815814	rs1895062	1.3006423821932984
RFX1	IRF2BP1	rs2594714	rs71338792	1.6710140873996608
SUN2	ADGRE5	rs12628403	rs2594714	1.3834416874094373
CLCA1	IYD	rs17426269	rs2046210	0.7199782184517005
LGALS1	ZBTB38	rs738321	rs34207738	1.3410262781367839
ARHGDIB	CSF2RB	rs12422552	rs738321	2.1140044199477215
RGS10	FTO	rs11199914	rs17817449	1.3746383628939065
ASCL2	CCR5	rs3817198	rs6796502	1.3458190823885734
LPCAT1	MTMR12	rs3215401	rs2012709	5.052828700526597
FLAD1	POP5	rs4971059	rs206966	2.5010834391143817
TBX5	NKX2-1	rs1292011	rs2236007	2.5716067618473635
COLGALT1	GBA	rs4808801	rs4971059	2.3103140852174673
PRLHR	CHGA	rs11199914	rs11627032	1.5436379366611868
AMFR	ATP1B3	rs2432539	rs34207738	1.2112721407444411
CCDC130	SGSM3	rs2594714	rs6001930	0.8824652747297496
EPS8L2	MRGPRF	rs6597981	rs75915166	2.2450253582752935
ANXA13	GUCY2C	rs17350191	rs12422552	0.629980941145238
SGSM3	RNASEH2C	rs6001930	rs3903072	0.5142701560369289
RPL35	COX6A1	rs10760444	rs206966	1.234154750896042
SLC16A1	TMEM161A	rs11552449	rs2965183	0.27899155965003397
SLC25A36	IRF2BP1	rs34207738	rs71338792	0.5839228499742429
CHIT1	CEACAM8	rs4951011	rs3760982	2.118251504080339
MARCO	P2RY13	rs4849887	rs73006998	1.4549625944141042
CDCA5	CKS1B	rs3903072	rs4971059	2.3355281615573076
PDE4D	ARHGAP32	rs10472076	rs11820646	3.1668830854410395
IRX4	TBX5	rs3215401	rs1292011	2.3788873600589264
NUDT9	GALNT7	rs10022462	rs6828523	1.727981926110874
ADAMTSL4	DSC2	rs12048493	rs36194942	0.8018998209684542
NOTCH2	TRPS1	rs11249433	rs13267382	1.8517902897817686
JAG2	JPH1	rs10623258	rs6472903	0.7479221488652195
MCMBP	SFXN4	rs45631563	rs11199914	0.7199782184517005
LZTFL1	ODF2L	rs6796502	rs17426269	2.146017101924301
NDUFA13	COX6A1	rs2965183	rs206966	2.7129923164423873
ETHE1	PXYLP1	rs3760982	rs34207738	1.4839787637232398
IL6R	EMP1	rs4971059	rs12422552	0.6398557823147445
TNNI2	ADGRE3	rs3817198	rs2594714	0.6608354911070589
SLC25A36	PKP3	rs34207738	rs6597981	1.074665797886536
ADAMTS12	COL8A1	rs2012709	rs9833888	0.5656971716406218
CYBRD1	HHEX	rs2016394	rs140936696	0.7170958254149342
UBE2B	ZDHHC24	rs6596100	rs3903072	1.871897875663946
ATXN7	XRN1	rs1053338	rs34207738	2.147710834429162
ZKSCAN8	TM7SF3	rs9257408	rs7297051	0.9016178836921898
ANGPTL7	MGP	rs616488	rs12422552	1.5484131085405448
SLC25A32	TOMM40	rs12546444	rs71338792	1.914379340717978
CALM1	DYNLL1	rs941764	rs206966	2.811761388352429
NCOA1	DCAF5	rs6725517	rs999737	0.47998547896780036
SYNGR1	FES	rs6001930	rs2290203	1.7169713224706225
ATR	COPG2	rs34207738	rs4593472	1.9039410462312376
ACOXL	ST14	rs71801447	rs7107217	0.8016780556928922
AHRR	MCL1	rs116095464	rs12048493	2.0390646894182387
SOX10	CADM4	rs738321	rs3760982	1.4176146356225288
MAP1S	SART1	rs4808801	rs3903072	1.3587214087146524
SKP1	ZBTB2	rs6596100	rs2046210	1.5608539621036375
CAP1	YWHAZ	rs4233486	rs514192	2.8392981988942583
FN1	APOC1	rs4442975	rs71338792	2.145635612566937
ZBTB2	NUP50	rs2046210	rs28512361	1.9234798168412839
FKBP8	APH1A	rs4808801	rs12048493	1.8001050111073162
ATR	DPF2	rs34207738	rs3903072	2.349821214297716
DUSP5	IL6R	rs7904519	rs4971059	2.951320499099642
FKBP8	RFXANK	rs4808801	rs2965183	1.754563903249779
FAAH	RAPGEF5	rs1707302	rs7971	1.074437773799297
NDUFB7	RNF10	rs2594714	rs206966	0.6731403123434533
HOOK2	BSPRY	rs2594714	rs1895062	0.7199782184517005
SRM	FIBP	rs616488	rs3903072	0.7199782184517005
ANKRD54	MIEF1	rs738321	rs6001930	1.6453826867935106
COPE	DPM3	rs2965183	rs4971059	0.6171241872443147
SPARCL1	FMOD	rs10022462	rs4951011	1.411852864897841
PPFIA4	CLK2	rs4951011	rs4971059	0.6546990910174311
GRK5	MYCL	rs11199914	rs4233486	1.0143201191537135
KLF1	HEPACAM2	rs2594714	rs6964587	0.4499863865323128
DRAP1	LAMTOR2	rs3903072	rs4971059	1.4272378750383972
CRTC3	TET2	rs2290203	rs9790517	1.8717577561518768
IGFBP2	GPR68	rs16857609	rs941764	0.7960452714483359
ELAVL4	MT3	rs140850326	rs2432539	2.66223642050367
ASF1B	ECT2	rs2594714	rs58058861	2.3149315369046577
TSPAN32	KLC2	rs3817198	rs3903072	0.9440728227209139
SUN2	NACC1	rs12628403	rs2594714	0.8760939533250275
TAF3	KLHL8	rs67958007	rs10022462	1.6486355251173876
RCC2	SMARCC1	rs2992756	rs6796502	1.5518508407281986
MMP2	MAPK10	rs2432539	rs10022462	2.5007759232310396
EIF5	NGRN	rs10623258	rs2290203	2.320747361886994
ISYNA1	SH3BP1	rs4808801	rs738321	0.38998820166133774
TMEM50B	PDIA6	rs16992204	rs113577745	0.5399836638387754
CDCA7	BUB1	rs1550623	rs71801447	0.9737473143875649
ATG10	SRP19	rs7707921	rs6882649	0.5399836638387754
NYAP2	GLRA3	rs12479355	rs6828523	2.352307272005646
ADAMTS8	DENND2A	rs7107217	rs11977670	0.5399836638387754
HERPUD1	CHD9	rs2432539	rs17817449	1.408022388389695
DUSP5	RHOC	rs7904519	rs11552449	2.0952795961446804
IFT22	MRPS33	rs71559437	rs11977670	1.381313352269443
PRKACA	PABPC4	rs2594714	rs4233486	2.912493420926168
FADD	C11orf80	rs75915166	rs3903072	1.277694934794841
SETMAR	STT3B	rs6762644	rs12493607	2.551195447834111
CBLC	NYAP2	rs71338792	rs12479355	1.5340982206669356
SAMSN1	CARD10	rs2823093	rs738321	2.43308185249885
PRKACA	CIC	rs2594714	rs3760982	1.918610171063513
ANP32E	SMC2	rs12048493	rs10759243	2.913683381615396
SAMSN1	SUCNR1	rs2823093	rs73006998	1.0400232241695668
ATAD2B	CLK1	rs6725517	rs1830298	3.5606194615580335
ZBTB7C	SYT12	rs6507583	rs3903072	0.7573590223014394
DNAJB1	ST13	rs2594714	rs6001930	0.46284314043323604
MAN1A2	HIPK1	rs7529522	rs11552449	1.9453454670695487
YIF1A	FARSA	rs3903072	rs2594714	0.7199782184517005
IFT22	ARL2BP	rs71559437	rs2432539	2.279315114378705
CBLC	PKP3	rs71338792	rs6597981	1.6937182441893825
MAN2A2	CHD1L	rs2290203	rs12405132	2.216658231177827
NDUFB2	RNASEH2C	rs11977670	rs3903072	1.2367354640354855
HAT1	XRCC4	rs1550623	rs7707921	1.3333223088550699
CD151	ZBTB7B	rs6597981	rs4971059	1.8423066666837213
AKTIP	RSPRY1	rs17817449	rs2432539	1.8421488061228628
COPE	IRF2BP1	rs2965183	rs71338792	0.47998547896780036
APH1A	SLC50A1	rs12048493	rs4971059	0.3342756014240038
GCDH	TFG	rs2594714	rs9833888	0.5999818487097505
PRKACA	BCL3	rs2594714	rs71338792	3.226638249786367
BET1	MLEC	rs17268829	rs206966	3.211255594657616
CBLC	FAM83F	rs71338792	rs6001930	0.9314524650649209
PSMD11	PSMD13	rs146699004	rs6597981	4.596797354796177
PTPN22	RIN3	rs11552449	rs11627032	1.326510840178643
HTR7	GPR68	rs140936696	rs941764	2.2876541158552546
SYNJ1	SMNDC1	rs16992204	rs7904519	1.2364252795829447
KLHL42	APH1A	rs7297051	rs12048493	2.808889715648121
P2RY12	FCGR1B	rs73006998	rs11249433	2.6422117613189693
MTHFD1L	KATNA1	rs2046210	rs9485372	0.4949850251855441
IDE	PRDX3	rs140936696	rs11199914	2.726620433601586
GTSE1	CDCA5	rs28512361	rs3903072	3.9579085106424112
SETD2	TNRC6B	rs6796502	rs6001930	1.9311903248948137
MOV10	XRN1	rs11552449	rs34207738	2.8113275272860188
RBM19	POP5	rs1292011	rs206966	3.109781961635178
KAT5	RAD23A	rs3903072	rs2594714	3.2561210315614213
SUMF1	CHID1	rs6762644	rs6597981	0.5399836638387754
CASD1	POMGNT1	rs17268829	rs1707302	1.6850559486269758
PDK4	EPB41L4A	rs17268829	rs6882649	0.30856209362215736
HRAS	HSD17B11	rs6597981	rs10022462	1.5979927383746546
PDZK1	KIF12	rs12405132	rs1895062	0.2699918319193877
UQCRQ	POLR2L	rs6596100	rs6597981	1.1577515741017723
DDX49	ZC3H11A	rs2965183	rs4951011	2.126130041431211
COX6C	NSMCE2	rs514192	rs13281615	1.158488920713042
JAK3	IFITM1	rs4808801	rs6597981	2.806432995277415
BCL3	CIC	rs71338792	rs3760982	1.4063230176025572
SMC2	XRCC5	rs10759243	rs4442975	2.237761789115843
SLC12A7	JAG2	rs10069690	rs10623258	0.8170707707432543
TRIB1	ARRDC3	rs13281615	rs10474352	2.349577231980975
NR2C1	TIAL1	rs17356907	rs11199914	1.5019623824076236
IFT22	RPGRIP1L	rs71559437	rs17817449	3.988573530321222
ARHGDIB	COL9A2	rs12422552	rs4233486	0.7615519736082816
CCDC170	HIPK1	rs2747652	rs11552449	0.5699827562742629
PADI1	RHCG	rs2992756	rs2290203	0.5142701560369289
HSPA4	SRP19	rs6596100	rs6882649	2.9972161135290234
PPP1R15B	HSPA13	rs4951011	rs2823093	1.239746694638204
GART	CTPS1	rs16992204	rs4233486	2.590959820073007
FKBP8	TAB1	rs4808801	rs6001930	3.0411758278814984
HS2ST1	STT3B	rs17426269	rs12493607	4.0285813004446505
CCR5	EOMES	rs6796502	rs4973768	1.2708319709235054
ASF1B	BUB1	rs2594714	rs71801447	2.4749423489826565
RBX1	ANKRD54	rs6001930	rs738321	1.8458749231406046
CTPS1	KIF2C	rs4233486	rs1707302	1.1212091889301485
TMEM167A	VTI1B	rs7707921	rs2588809	3.916407963999526
ATF7IP	RPRD2	rs12422552	rs12048493	1.7630402094679343
PRKAB1	TYW5	rs206966	rs1830298	1.7285598525413692
LTBP3	CHID1	rs3903072	rs6597981	2.0614384352413984
EXOC3	MRPL36	rs116095464	rs3215401	0.7199782184517005
RBM4B	TOE1	rs3903072	rs1707302	2.3188279446920848
PKN1	GMIP	rs2594714	rs2965183	2.6116847277414816
LZTFL1	AFF1	rs6796502	rs10022462	0.8304320428642631
POLR2J	BANF1	rs71559437	rs3903072	1.3401967051289243
ALDH4A1	GPHN	rs2992756	rs2588809	0.9847625288237749
CYP51A1	NSUN4	rs6964587	rs1707302	1.5028552505050201
RIT1	MCL1	rs4971059	rs12048493	1.900936868383448
XRCC4	NSMCE2	rs7707921	rs13281615	3.183919692346631
FKBP8	RNF10	rs4808801	rs206966	1.3563429115102243
RRM2	CENPO	rs113577745	rs6725517	0.629980941145238
APLP2	ADAMTSL4	rs7107217	rs12048493	0.8557144341937981
ZSWIM4	PTPN23	rs2594714	rs6796502	2.5270315254749747
CCR3	ANXA13	rs6796502	rs17350191	0.5563468051672231
MMACHC	PICK1	rs1707302	rs738321	1.15402243867087
PMVK	NR2C1	rs4971059	rs17356907	2.0723954965752824
TRMT61A	CPSF2	rs10623258	rs11627032	4.4732522434508395
DRAP1	SAMD1	rs3903072	rs2594714	4.153461712082127
PHIP	RALGAPA1	rs12207986	rs2236007	0.7099057023859898
ELFN2	KCNJ5	rs738321	rs11820646	0.8310630199353625
SCRG1	OLIG1	rs6828523	rs16992204	1.4146802321891858
POLR3C	DAP3	rs12405132	rs4971059	1.4652598977998363
TAB1	TOMM22	rs6001930	rs12628403	0.802233356339833
RBM4B	MRPL21	rs3903072	rs75915166	1.9842554697065635
KCNIP1	ADORA1	rs4562056	rs4951011	1.928530352866137
NRDE2	PRDM10	rs941764	rs7107217	3.1533050837871803
RBX1	TOMM22	rs6001930	rs12628403	2.123040236344734
MTERF1	ZFP36L1	rs6964587	rs999737	1.2501589840411595
DDX49	SART1	rs2965183	rs3903072	3.461011611224828
PTPN22	CTSW	rs11552449	rs3903072	1.3940440880662694
RPRD2	CHD1L	rs12048493	rs12405132	2.848786151757167
LTA4H	PLS1	rs17356907	rs34207738	0.5759825747613604
P2RY14	CD2	rs73006998	rs7529522	2.074027785598885
CAPZA1	SHOC2	rs11552449	rs7904519	2.0026587541860414
NCF4	SUCNR1	rs738321	rs73006998	2.31366974565936
PPP2CA	ZNF207	rs6596100	rs146699004	2.4783759139231805
LYL1	TRPS1	rs2594714	rs13267382	2.846281135655971
DCAF15	GMIP	rs2594714	rs2965183	0.8868934279982066
EXOC3	VPS51	rs116095464	rs3903072	2.919430723890869
PPP1R9A	PKN1	rs17268829	rs2594714	2.6692076290689215
ISYNA1	PRICKLE2	rs4808801	rs1053338	0.5399836638387754
IGSF21	APOE	rs2992756	rs71338792	0.8987253815956034
BTG2	MCL1	rs4951011	rs12048493	2.923274585932512
SOX10	CA14	rs738321	rs12048493	0.9022443854527828
SLC29A2	GPR27	rs3903072	rs6805189	0.499027340823499
FOXI1	PDZK1	rs4562056	rs12405132	0.9444932586903547
CBX7	GATAD2A	rs12628403	rs2965183	3.363339852213754
GTSE1	PRC1	rs28512361	rs2290203	2.7329202163285933
FAM126B	MIER3	rs1830298	rs62355902	1.022522528926413
RNF10	MARK3	rs206966	rs10623258	1.4899968182357026
POLE3	CIB1	rs1895062	rs2290203	2.72251490064681
IER2	CCDC85B	rs2594714	rs3903072	1.5303570146566385
TLK1	YWHAZ	rs2016394	rs514192	2.4349239934215268
NUDT17	SETDB1	rs12405132	rs12048493	0.32194479319799235
UQCRQ	MRPL21	rs6596100	rs75915166	1.4089878792300805
RNASEH2A	RAD54L	rs2594714	rs1707302	2.8146632886237137
NCOA1	QPCTL	rs6725517	rs71338792	0.47998547896780036
XRCC1	CC2D1A	rs3760982	rs2594714	0.687002665993911
MARCO	CES1	rs4849887	rs2432539	2.3526649824110435
NDUFB2	COX6C	rs11977670	rs514192	4.29027486048831
PRKACA	ATPAF1	rs2594714	rs1707302	2.2843840941655276
DLG5	UST	rs704010	rs9485372	0.2907604343747252
APLP2	SCPEP1	rs7107217	rs2787486	1.130492307371691
KLHL8	UBR4	rs10022462	rs2992756	1.7974607650984782
CLCA2	SLC10A6	rs17426269	rs10022462	3.1884307589040235
SHANK2	KIF12	rs75915166	rs1895062	0.25999213444089186
RPS23	SUB1	rs7707921	rs2012709	1.7132814374810064
UQCRH	ATP6V1G1	rs1707302	rs1895062	0.6171241872443147
GGA1	SLC27A1	rs738321	rs4808801	2.1839627522135725
CEP83	SMC3	rs17356907	rs7904519	2.2901529833625287
GTPBP1	HERC6	rs12628403	rs10022462	1.9981300454705924
MAP3K11	UNC45A	rs3903072	rs2290203	0.5399836638387754
SCYL1	AKT1	rs3903072	rs10623258	1.4072032533693426
FRMD8	FURIN	rs3903072	rs2290203	2.313417335392842
CCNJL	PIK3R3	rs1432679	rs1707302	2.3547483808711975
PADI1	COL9A2	rs2992756	rs4233486	1.465852851183615
SETD2	AKAP9	rs6796502	rs6964587	2.3041159280195616
CALR	MSTO1	rs2594714	rs4971059	1.8225167324097848
CDCA4	CCDC88C	rs10623258	rs941764	2.058309415848186
PARD6B	DCP2	rs6122906	rs6882649	0.832993795005433
DDX49	GADD45GIP1	rs2965183	rs2594714	1.6535462247554693
FAAH	FAM83F	rs1707302	rs6001930	0.7300562600680514
TLR1	KCNN4	rs6815814	rs3760982	1.0651487302834117
HMGB2	E2F3	rs6828523	rs2223621	2.5922183597257873
NUP43	NMNAT1	rs9485372	rs616488	1.1695310954214242
KXD1	DCAF15	rs4808801	rs2594714	0.5999818487097505
POLE3	MRPL49	rs1895062	rs3903072	3.217946445271079
LRP12	YWHAZ	rs12546444	rs514192	1.8998151264574887
AFF4	UBR4	rs6596100	rs2992756	1.5700522273285362
CST6	MALL	rs3903072	rs71801447	1.0776337131707847
PPP1R15B	FOSB	rs4951011	rs71338792	2.6368637801702945
IRX4	GATA3	rs3215401	rs67958007	2.3855190780197018
EN1	PAX9	rs4849887	rs2236007	3.0697801481808265
INTS9	BRF2	rs9693444	rs13365225	3.129686578363786
LRP12	FOXP1	rs12546444	rs6805189	1.37663868728617
CDK1	ATAD2	rs10995201	rs17350191	1.9184639667458785
ATXN3	GABRP	rs11627032	rs4562056	1.489353641782865
TOMM22	MPST	rs12628403	rs738321	1.5356622377260638
PPT1	GBA	rs4233486	rs4971059	2.7384902290983923
BRSK2	NKD2	rs3817198	rs10069690	1.6123671176236762
PTPN23	KIF13B	rs6796502	rs9693444	2.01763872503045
COX6A1	SNRPD2	rs206966	rs71338792	1.3400869131522426
ARHGEF10L	UPK3A	rs2992756	rs28512361	0.35998910922585026
BAG3	ARHGAP32	rs11199914	rs11820646	2.0497073438391467
APH1A	POLR3GL	rs12048493	rs12405132	2.682160226335715
ESR1	ARHGDIB	rs2747652	rs12422552	2.3014637256112875
KLHL42	PKD2	rs7297051	rs10022462	1.615749272025337
MYO1D	LPCAT1	rs146699004	rs3215401	1.03022531965114
CLRN1	IMPG2	rs73006998	rs9833888	3.75781453176846
PVR	CDC42EP2	rs71338792	rs3903072	1.767579774327803
SMNDC1	PRDX3	rs7904519	rs11199914	1.2964449243012255
ZNF233	ZNF221	rs71338792	rs3760982	3.9922109952946707
IGSF3	PAX9	rs7529522	rs2236007	1.074559001547829
TBXAS1	LCP2	rs11977670	rs4562056	0.6171241872443147
NCAN	INSM2	rs2965183	rs2236007	1.1213810162703481
FOXA3	PLS1	rs71338792	rs34207738	1.4275934123169476
ARNT	SLC25A44	rs12048493	rs4971059	0.3535373263772418
RPL18A	PAFAH1B3	rs4808801	rs3760982	0.8425279743134879
HCN1	CEND1	rs10941679	rs6597981	0.920471002152891
RAB3A	MMACHC	rs4808801	rs1707302	0.9647131189060383
ADGRA2	FOXF1	rs13365225	rs4496150	2.24239660939583
SHROOM1	MAST2	rs6596100	rs1707302	1.7860747427936667
FOXC2	COL8A1	rs4496150	rs9833888	1.441171410120164
FCHO1	SH3BP1	rs4808801	rs738321	2.537226421921493
JAK3	IFITM2	rs4808801	rs6597981	2.8312292768287612
BRMS1	ARMC6	rs3903072	rs2965183	0.41141612482954315
FOXF1	GPR4	rs4496150	rs71338792	1.2555030114993646
NDUFA13	KRTCAP2	rs2965183	rs4971059	0.5990880025274687
CDK5R1	TCAF1	rs146699004	rs720475	1.6770305521041164
TECR	EXOSC10	rs2594714	rs616488	1.7942004254419932
PGLYRP1	CHIT1	rs71338792	rs4951011	3.0060904510022963
UBE2B	DIS3	rs6596100	rs6562760	2.95912091797297
GADD45GIP1	PEX14	rs2594714	rs616488	2.537253290091824
PGD	DBI	rs616488	rs4849887	1.7220203741795426
TMEM50B	SETDB1	rs16992204	rs12048493	0.35998910922585026
APOBEC3F	CASP8	rs12628403	rs1830298	2.1075727268654614
MBOAT2	RGS10	rs113577745	rs11199914	0.8798829086475237
CAPZA1	FRMD8	rs11552449	rs3903072	0.5485030223326846
PSMA6	COQ5	rs2236007	rs206966	1.0040432847618992
CTSS	FLI1	rs12048493	rs11820646	0.8020969308423546
SLC6A19	MUC6	rs10069690	rs6597981	0.41998729409682534
POLR2F	UQCRQ	rs738321	rs6596100	1.155017408781223
CENPN	APOBEC3B	rs13329835	rs12628403	0.5399836638387754
ECT2	POLA2	rs58058861	rs3903072	1.5635829648744872
MARCO	APOBEC3A	rs4849887	rs12628403	1.2115556526581492
ESRRG	RAB3C	rs11117758	rs10472076	0.8038110758393575
TTF2	AP4B1	rs7529522	rs11552449	1.202948157900163
SETD9	ATG10	rs62355902	rs7707921	0.7212943069537517
SETD2	DCAF5	rs6796502	rs999737	1.9866330290256926
ADGRA2	FBLN5	rs13365225	rs11627032	1.3366904024615354
BHLHE40	MCL1	rs6762644	rs12048493	1.9155047496938247
UBE2B	PPP2CB	rs6596100	rs9693444	2.3723213869121844
BCKDHB	ERCC2	rs17529111	rs71338792	1.6289483808930059
TLK1	DNMT3A	rs2016394	rs6725517	1.6018366026617064
SUN2	TRIOBP	rs12628403	rs738321	2.8688620425218625
RPLP0	CKS1B	rs206966	rs4971059	0.6604940741712445
PRKACA	MYPOP	rs2594714	rs71338792	2.193960337274106
PEX14	NACC1	rs616488	rs2594714	1.8540259831966204
PLVAP	FLI1	rs4808801	rs11820646	1.1292073651561614
KLF3	HPCAL4	rs6815814	rs4233486	1.2369709412472152
AKAP9	MACF1	rs6964587	rs4233486	2.814348790304327
CLK2	TARS2	rs4971059	rs12048493	2.012460318221679
FRMD8	SHC1	rs3903072	rs4971059	2.266288621973729
DCLRE1B	ATAD2	rs11552449	rs17350191	1.0393040012249606
LAX1	GPR171	rs4951011	rs73006998	2.421620671618031
