gene_name_1	gene_name_2	snp_gene_1	snp_gene_2	weight
WIPF2	PPIE	rs34727469	rs76841360	2.167854238240693
PSMD3	YWHAQ	rs34727469	rs955277	1.6470480394807254
VDAC2	SNRPD2	rs2579762	rs72626215	1.7949184931309063
PELO	MED8	rs1551943	rs10890311	2.8720226962626176
CLINT1	SAR1B	rs10866659	rs62375246	2.6870280817729544
BMP8B	COL4A3	rs76841360	rs16825267	2.4057766484163934
COPS2	IREB2	rs72731149	rs28534575	1.040349703004278
UQCRQ	CAMLG	rs10076733	rs62375246	0.4319869310710203
AP1S1	SLC39A7	rs2897075	rs9273404	1.2906187560723679
EIF2B3	MFF	rs4660861	rs16825267	1.6203472548658095
DTWD1	ADAM17	rs72731149	rs955277	1.887544018610926
SAMD8	RAB5C	rs2579762	rs62065216	0.5579831193000679
PKDCC	SLC1A1	rs12466981	rs10114763	1.201743070296483
DCTN4	CSNK1A1	rs353233	rs35684381	0.41998729409682534
HRH1	THSD4	rs2442776	rs2119568	0.5849823024920067
KPNB1	CNOT1	rs12373142	rs12926803	2.3437287062423104
KRT20	KRT37	rs34727469	rs62065216	5.881668603748421
POLR2C	TERF2IP	rs8044657	rs4888379	2.8828231788073935
TFDP2	MYNN	rs7650602	rs11721111	3.0964401770631245
RAPGEFL1	FAT2	rs34727469	rs979453	1.0241625277271786
UNC79	AP3B2	rs35584079	rs7181169	2.4680537810209837
AP3B2	ACTL6B	rs7181169	rs2897075	0.629980941145238
TIMP3	CCDC88C	rs73158393	rs72699855	2.2796807125336938
GALNT13	ERC2	rs72902175	rs17759204	0.5999818487097505
IGFBP2	GPR68	rs2571445	rs72699855	0.7960452714483359
GK5	ACAD9	rs7650602	rs2955083	2.1347058895505606
SMARCE1	NKIRAS2	rs34727469	rs62065216	0.9733524878369495
CAND2	CIB2	rs11707641	rs55676755	0.7299035624678036
KCNA2	CHST12	rs629619	rs798565	0.5039847529161904
AKIRIN1	MUTYH	rs76841360	rs4660861	0.41141612482954315
MRPS16	ACTR1A	rs11594905	rs1570221	0.9306494156186218
PSME3	KPNA5	rs62065216	rs674621	0.8539371427158976
ROPN1	AZGP1	rs4093840	rs2897075	1.2034411078192542
SKP1	KIF3A	rs62375246	rs10076733	2.1625867808743644
MCM10	KIF2C	rs7068966	rs4660861	1.7099628746587254
B4GALT2	CDC6	rs10890311	rs34727469	1.4716633872641371
DLG5	CDC14B	rs721917	rs10760580	1.0418913037338564
NECAP2	UROD	rs9435731	rs4660861	0.7199782184517005
SEC24A	SLC39A7	rs62375246	rs9273404	1.537424134174466
PLK3	SESN1	rs4660861	rs2806356	2.982656893552808
IFT22	ARL2BP	rs2897075	rs8044657	2.279315114378705
ACTL6B	SLC6A7	rs2897075	rs353233	0.4499863865323128
MLKL	ESPNL	rs4888379	rs62191105	1.3539674929247862
IER3	CCHCR1	rs2284174	rs4143333	0.4499863865323128
GOLGA5	UPF2	rs35584079	rs7068966	1.3283466664469517
EML2	SLC39A7	rs72626215	rs9273404	0.5842282451747384
BMP8B	KCNA3	rs76841360	rs629619	0.35998910922585026
ERI3	MAST2	rs10890311	rs4660861	1.8631437892452585
ERBB2	BCAM	rs34727469	rs72626215	1.4008135120072711
RPL37A	RPL32	rs2571445	rs11707641	2.769545871214641
URB1	TCOF1	rs2096468	rs353233	1.6478293388561651
DMAP1	MUTYH	rs10890311	rs4660861	3.122167109725839
ID2	CYFIP2	rs955277	rs10866659	2.030811253936062
POP7	NDUFV2	rs2897075	rs647097	0.9706147018252629
ZMIZ1	SUFU	rs1902661	rs1570221	2.457101390955405
SYNPO2L	DUSP13	rs11594905	rs2579762	0.7938393451739544
TCF7	SHROOM1	rs62375246	rs10076733	1.6183486867249899
SNRPF	RPL22L1	rs7307510	rs11721111	3.1610876322287638
SEC63	VTA1	rs2806356	rs9403391	2.8334985441910705
SCML4	TBX21	rs2806356	rs12373142	3.359107952633267
TIE1	GATA2	rs10890311	rs2955083	2.8693185515694006
ST3GAL3	AKIRIN1	rs10890311	rs76841360	0.41141612482954315
PITX3	DUPD1	rs1570221	rs2579762	1.4119956364434874
HDAC4	AFF1	rs12612507	rs7671261	1.6070513817745629
TCAP	DMPK	rs34727469	rs72626215	1.0787773804542142
KCNA3	CHST12	rs629619	rs798565	0.5399836638387754
RELB	IRF1	rs72626215	rs10076733	3.421802930221381
GLG1	COPG1	rs4888379	rs2955083	2.937255894106543
TBX21	ITK	rs12373142	rs10866659	2.2736257522166285
UACA	KCNMA1	rs1441358	rs721917	0.7236272679157493
RPS14	FBXW11	rs353233	rs12519165	2.8230931746475614
CAP1	ATP6V0B	rs76841360	rs10890311	2.0276343471926186
PVR	NDST1	rs72626215	rs353233	0.314990470572619
KRT35	KRTAP4-6	rs62065216	rs34727469	4.884220218593447
KRT35	KRT28	rs62065216	rs34727469	4.884220218593448
TOE1	KDM4A	rs4660861	rs10890311	1.4128565638980395
TLE3	GRPEL2	rs1441358	rs35684381	1.4563073456137396
TOE1	STRIP1	rs4660861	rs629619	0.5999818487097505
ABLIM3	ARHGEF10L	rs10037493	rs9435731	2.2489759698751417
NBAS	MYO9A	rs10929386	rs2119568	0.5684837624825201
DONSON	GINS3	rs2096468	rs12926803	4.503460252432831
SP2	SUFU	rs12373142	rs1570221	2.7534980759328906
RAB7A	RAP1A	rs2955083	rs629619	2.8978275693262976
KRT13	SFTPA2	rs62065216	rs1902661	0.7199782184517005
UTP15	DDX46	rs34651	rs62375246	2.7642506325646026
SFXN2	MRPS16	rs1570221	rs11594905	0.7199782184517005
ALB	EPO	rs4585380	rs2897075	2.34932087749611
KRTAP4-6	KRT32	rs34727469	rs62065216	5.056690762102277
VASP	STK10	rs72626215	rs12519165	0.9871587091367635
KRTAP4-6	KRT33A	rs34727469	rs62065216	5.185505010605825
CDK5RAP3	ANKRD17	rs12373142	rs4585380	3.1055739223346306
EBNA1BP2	TOE1	rs10890311	rs4660861	3.2818777864648934
ZNF655	SMARCE1	rs2897075	rs34727469	2.0483502549398533
ATP2B2	ACTL6B	rs2442776	rs2897075	1.401955944397703
CDC27	CDK12	rs12373142	rs34727469	2.2566801952295927
IQSEC1	THRB	rs11707641	rs1529672	1.5765705095507156
FMN2	TFR2	rs11579382	rs2897075	2.300321443424773
LTA4H	PLS1	rs7307510	rs7650602	0.5759825747613604
TUBA8	GP9	rs9617650	rs2955083	0.47998547896780036
PPP2CA	ZNF207	rs62375246	rs1973252	2.4783759139231805
SUZ12	VPS25	rs8080772	rs62065216	1.580039177394211
GPR68	CSF3	rs72699855	rs34727469	1.8278604154609839
NUDT5	NFE2L1	rs7068966	rs12373142	1.469182553163503
NUDT1	SNRPF	rs798565	rs7307510	2.522407078281132
SLC31A2	CSF1R	rs803923	rs353233	0.9620855182528842
NDST2	LDB1	rs11594905	rs1570221	1.349264900302971
FANCC	PRPF4	rs10760580	rs803923	2.612251936945448
SLC38A7	SNX8	rs12926803	rs798565	2.8741263915387147
SEC24A	FBXO38	rs62375246	rs10037493	0.45598620501941034
YWHAQ	RAB7A	rs955277	rs2955083	2.063816755655522
TMEM126B	GOLGA5	rs11234554	rs35584079	2.0449892699024392
KRT13	METAP2	rs62065216	rs7307510	0.5399836638387754
CLINT1	G3BP1	rs10866659	rs979453	0.5039847529161904
WDR61	USP8	rs55676755	rs4774574	2.782589383547721
PPT1	DRAM2	rs76841360	rs629619	1.5036352632494814
MACF1	LRRFIP1	rs76841360	rs13410025	1.532851455992261
PKDCC	FGF7	rs12466981	rs72731149	2.199663402539204
VASP	GNB2	rs72626215	rs2897075	1.0851002944921613
DMAP1	STRIP1	rs10890311	rs629619	1.9490262475409568
MAD1L1	NECAP2	rs798565	rs9435731	1.7317094086936948
SEC24C	SUFU	rs11594905	rs1570221	0.7624092780116187
MCM7	KIF2C	rs2897075	rs4660861	2.1605259117281106
EBNA1BP2	TCOF1	rs10890311	rs353233	1.538625105937201
TSEN2	NOLC1	rs11707641	rs1570221	2.89713770864307
TERF2IP	CDK5R1	rs4888379	rs1973252	2.9814346798831832
AOC3	MRAP	rs62065216	rs2096468	0.5488401246531444
VDAC2	GOT2	rs2579762	rs12926803	1.3393519142432762
RBM22	CASC3	rs353233	rs34727469	3.495813757341404
RARA	STAT3	rs34727469	rs62065216	3.741611158866648
RNF5	VARS2	rs2070600	rs2284174	2.7552230287845028
ANXA6	THRB	rs979453	rs1529672	1.8987583830756456
MORF4L1	RPS17	rs28534575	rs7181169	2.5935779978045552
TFR2	ALB	rs2897075	rs4585380	2.163521961318642
RASSF6	FAT2	rs4585380	rs979453	0.7199782184517005
TRIT1	EBNA1BP2	rs76841360	rs10890311	2.414281423869225
PSMD3	ZNF207	rs34727469	rs1973252	1.953046781966422
CXCL1	CSF3	rs4585380	rs34727469	2.601051460255791
ATP6V0E1	CD164	rs12519165	rs2806356	0.9980953165633422
CLINT1	HSPA4	rs10866659	rs10076733	1.7653655570892726
CDC6	KIF2C	rs34727469	rs4660861	1.9112807725075918
KLHL42	PKD2	rs11049386	rs7671261	1.615749272025337
FAM3D	MUC17	rs62259026	rs2897075	1.8298661825778013
FOXA3	PLS1	rs72626215	rs7650602	1.4275934123169476
KRTAP4-11	KRT33B	rs34727469	rs62065216	4.714126035360027
MFAP2	EPHB4	rs9435731	rs2897075	2.3807273105918454
ITK	CCR7	rs10866659	rs34727469	3.0252585943252113
WHAMM	XRCC5	rs10152300	rs2571445	2.274547504081278
SHROOM1	MAST2	rs10076733	rs4660861	1.7860747427936667
PSMA4	KAT6B	rs28534575	rs2579762	2.6772994309168396
RPL37A	PSMA4	rs2571445	rs28534575	2.257824401202268
SAR1B	HYKK	rs62375246	rs28534575	0.559983058795767
KLHL42	SDHB	rs11049386	rs9435731	1.382401265249639
TBX5	UBL4B	rs7958945	rs629619	1.560593018781153
ALX3	TBX5	rs629619	rs7958945	2.3409812779213808
VASP	TSC22D4	rs72626215	rs2897075	1.031595461296553
EPS8L3	FAM3D	rs629619	rs62259026	2.1248888908716683
PSMD7	CSNK2A2	rs4888379	rs12926803	2.495687377946175
KRT14	KRT27	rs62065216	rs34727469	3.8114590740842256
POLE3	ZNF367	rs803923	rs10760580	2.2690355571151826
SPEN	RREB1	rs9435731	rs1334576	3.9557504934709717
MYL4	GP9	rs12373142	rs2955083	2.0215180284144925
SMARCA5	TRIP11	rs6537279	rs72699855	2.3980812502173166
AKR1A1	COPG1	rs4660861	rs2955083	0.6171241872443147
SLC31A2	NDST1	rs803923	rs353233	0.35998910922585026
PTPRF	RAMP2	rs10890311	rs62065216	2.118998721057066
PF4	ABLIM3	rs4585380	rs10037493	1.1199079396132736
WNT5A	GLIS3	rs17759204	rs10114763	2.60197445316041
FBN1	TRIP6	rs72731149	rs2897075	1.8704736755703955
NUDT5	MAST2	rs7068966	rs4660861	2.1913918293870625
CDKAL1	RREB1	rs9350191	rs1334576	0.7280534203792922
ATP6V1E1	TMEM170A	rs9617650	rs4888379	1.8764892538347802
ATP6V0E1	RAB7A	rs12519165	rs2955083	3.1436037835981825
SP2	UBE2B	rs12373142	rs62375246	1.2098365307590566
RAB3GAP2	FBXO38	rs11118406	rs10037493	1.1464533063349613
CNP	XRN1	rs62065216	rs7650602	0.4371296326313896
SEC62	RPN1	rs11721111	rs2955083	0.7199782184517005
RIOK2	CLINT1	rs153916	rs10866659	0.5399836638387754
CCL17	STAG3	rs8044657	rs2897075	0.5914106794424683
KRT32	KRTAP4-4	rs62065216	rs34727469	5.056690762102277
EIF1	SON	rs62065216	rs2096468	2.025624015540653
ADAMTS7	SLC1A1	rs28534575	rs10114763	1.1922495572272962
PICALM	TMEM135	rs11234554	rs117261012	1.8594121609442125
HOXB6	ZNF503	rs12373142	rs2579762	2.6074122064828975
MICAL2	SLC6A7	rs4757118	rs353233	0.29999092435487523
CLINT1	RPL26L1	rs10866659	rs12519165	0.7199782184517005
ZMIZ1	AKNA	rs1902661	rs803923	2.3744387009409413
COASY	UROD	rs62065216	rs4660861	3.241358449394263
KRT14	KRT24	rs62065216	rs34727469	3.8114590740842256
TEAD1	SPARCL1	rs4757118	rs7671261	1.4026303548598364
FKBP10	SPARC	rs62065216	rs979453	0.4949850251855441
WDR61	RPS17	rs55676755	rs7181169	2.9573973304539654
GOT2	ADAT1	rs12926803	rs4888379	1.3539202143993316
CAMLG	MED7	rs62375246	rs10866659	1.4369023901960989
XRCC5	DDX1	rs2571445	rs10929386	3.0852518407202805
POLR2C	TOMM40	rs8044657	rs72626215	0.9902420962090068
WDR59	KATNB1	rs4888379	rs8044657	1.3070605015405174
USP18	NLRC5	rs9617650	rs8044657	2.6628126657379303
CCL22	STAG3	rs8044657	rs2897075	0.5929232387249298
MORF4L1	RAP1A	rs28534575	rs629619	1.9573790959732258
TRIT1	DPH2	rs76841360	rs10890311	2.173883343604715
TMEM98	FBLIM1	rs1973252	rs9435731	0.900959839441164
GOSR2	RTCB	rs12373142	rs73158393	0.5399836638387754
DLG5	ERBB2	rs721917	rs34727469	2.924062813226847
RPN1	ATP6V0B	rs2955083	rs10890311	0.5759825747613604
CETP	TIE1	rs8044657	rs10890311	1.1313862111431603
ATP6V0E1	NECAP2	rs12519165	rs9435731	1.9860362517254315
MCM2	CDC6	rs2955083	rs34727469	2.9202182379600425
APOC1	BCAR1	rs72626215	rs4888379	1.570323049846987
FRK	MACC1	rs674621	rs2040732	2.729286903202042
PSMD7	USB1	rs4888379	rs12926803	1.4714183724143661
SP2	AKNA	rs12373142	rs803923	2.2217195010599156
HERC5	HESX1	rs7671261	rs62259026	1.3076195635342145
LFNG	SYTL2	rs798565	rs11234554	0.6446866530588085
ACHE	APOC1	rs2897075	rs72626215	1.9110869036286273
KRT39	KRT32	rs34727469	rs62065216	6.209025208903572
NDUFS4	RPS24	rs1551943	rs721917	1.4336961171660252
KRT39	KRT33A	rs34727469	rs62065216	6.914006680807766
GOSR2	COA3	rs12373142	rs62065216	2.009592719193833
OMG	TNFAIP8L3	rs8080772	rs4774574	0.6903550867532622
ARF4	COPRS	rs62259026	rs8080772	1.635581369799851
ZNF655	RAB5C	rs2897075	rs62065216	0.6491648762583766
MBOAT2	PECR	rs955277	rs2571445	2.0531505043518967
RAB5C	ORMDL3	rs62065216	rs34727469	2.285306532243423
ERBB2	PTPRF	rs34727469	rs10890311	2.110703762716044
DNAJC7	TCOF1	rs62065216	rs353233	0.7445039278009109
FBXO7	BCL2L13	rs73158393	rs9617650	0.7787551089048041
PKDCC	BCAR1	rs12466981	rs4888379	1.1055835494746418
AK9	MFHAS1	rs2806356	rs9329170	0.05340497774229647
RARA	ANXA6	rs34727469	rs979453	2.116190059115074
TET2	PER2	rs34712979	rs62191105	2.4239591566031735
IDH3A	NOLC1	rs55676755	rs1570221	0.9461843766071998
TTC37	TRIP11	rs153916	rs72699855	2.240212478237135
FAT2	KRT15	rs979453	rs62065216	0.9717626711575571
SMARCAL1	ILKAP	rs2571445	rs62191105	2.130085147726648
AFF4	SEC24A	rs10076733	rs62375246	0.45598620501941034
EPHA2	NTN4	rs9435731	rs7307510	2.5011494170268866
AFF4	CSNK1A1	rs10076733	rs35684381	1.7008098611331475
IGFBP5	SPP1	rs2571445	rs7671261	2.2801819798437255
CPSF2	RUVBL1	rs72699855	rs2955083	1.594986547264281
CITED2	SESN1	rs646695	rs2806356	2.3597789772863096
TBKBP1	MARK4	rs12373142	rs72626215	2.0835829455818016
TRAPPC3L	BMP6	rs674621	rs11243202	0.3263901256981042
LY86	EVI2B	rs1294421	rs8080772	1.6235746163132623
ATR	RUVBL1	rs7650602	rs2955083	2.606457256178061
PDE6A	ROS1	rs1975340	rs674621	2.330061180374574
TNFAIP8L3	COPS8	rs4774574	rs72983853	2.709887814722112
RMI2	ATAD5	rs56134392	rs8080772	0.8403733607213884
SEMA5B	IGFBP5	rs4093840	rs2571445	2.790139172779859
NGLY1	RAF1	rs11712723	rs11707641	0.47998547896780036
SERP2	CHGA	rs9525927	rs35584079	1.693826832364575
RBM22	SRRT	rs353233	rs2897075	3.176373034672965
PPARGC1B	RREB1	rs1975340	rs1334576	3.292661496886097
PPT1	ADAM17	rs76841360	rs955277	2.0741988863855463
TRIM56	PARP14	rs2897075	rs4093840	1.9798642779625273
NPM3	CHCHD1	rs1570221	rs11594905	1.910381459323637
TIMP3	ECD	rs73158393	rs11594905	1.6525278537157284
PPP2CA	FBXW11	rs62375246	rs12519165	3.042745108963013
BECN1	CRLF3	rs62065216	rs8080772	2.03515559713549
NASP	MCM10	rs4660861	rs7068966	0.6599800335807255
HEYL	KRT15	rs76841360	rs62065216	2.0979249927812873
SCML4	IKZF3	rs2806356	rs34727469	2.700066875836401
PODXL2	GSTM3	rs2955083	rs629619	0.6685512028480076
MIS18A	ATOX1	rs2096468	rs979453	0.47998547896780036
FARS2	ATG7	rs1294421	rs2442776	2.061456705467125
HDC	IL4	rs4774574	rs10076733	1.2298712143047394
ID2	ZNF503	rs955277	rs2579762	3.1451073516941697
CDC27	SUZ12	rs12373142	rs8080772	1.6273102434673683
CSNK2A2	TMEM170A	rs12926803	rs4888379	0.5099845714032879
SEC24C	KAT2A	rs11594905	rs62065216	0.9351184430666093
TMED3	P3H4	rs28534575	rs62065216	1.222393011530151
PPARGC1B	TCOF1	rs1975340	rs353233	1.8682249388535517
TLE4	GLIS3	rs7866939	rs10114763	1.1064006668839907
MUC3A	FAM13A	rs2897075	rs7671261	1.7477859794051462
FLNB	FGD6	rs62259026	rs7307510	0.788082884302211
SEC63	SLC39A7	rs2806356	rs9273404	2.4612660837646
ATP2B2	BTC	rs2442776	rs4585380	2.3730572308999456
PSMD7	CIAPIN1	rs4888379	rs8044657	1.4754132125318211
RHOT1	NPEPPS	rs1973252	rs12373142	2.2289683948559174
HAL	PADI4	rs7307510	rs9435731	1.6437426902967092
CPSF2	G3BP1	rs72699855	rs979453	0.5039847529161904
DNAJC28	TUBG1	rs2096468	rs62065216	2.6884885543829915
COG1	GOSR2	rs11655567	rs12373142	4.835383075290068
NDUFA12	NDUFV2	rs60129850	rs647097	2.3691516618140502
SLC38A7	HECTD3	rs12926803	rs4660861	0.5399836638387754
MARK4	WIPF2	rs72626215	rs34727469	1.6463972139247276
SKP1	NPM1	rs62375246	rs12519165	3.4282883053201774
LAMTOR4	NPM3	rs2897075	rs1570221	1.465852851183615
TERF2IP	MSL1	rs4888379	rs34727469	2.5349418846814697
WDR59	COQ9	rs4888379	rs8044657	0.5399836638387754
FAR1	REPS1	rs4757118	rs646695	0.629980941145238
ACLY	MED24	rs62065216	rs34727469	2.498978757444796
RCC2	GART	rs9435731	rs2096468	0.3199903193118669
IPO13	MAST2	rs10890311	rs4660861	0.6599800335807255
RIOK2	MOCS2	rs153916	rs1551943	2.07516659680098
BNC1	EPGN	rs4523894	rs4585380	2.1718399691288415
MBD4	RNF7	rs2955083	rs7650602	2.84584671985605
DLG5	ZMIZ1	rs721917	rs1902661	2.338770131506265
PSME3	PSMA4	rs62065216	rs28534575	4.7559107279105906
WNT5A	ZBTB38	rs17759204	rs7650602	2.9193033018112575
BLOC1S5	SNRNP48	rs11243202	rs2076295	0.6685512028480076
NEUROD2	ACTL6B	rs34727469	rs2897075	2.0090264791679866
FRK	CYP3A5	rs674621	rs2897075	1.3468941290318166
FST	AMBP	rs1551943	rs803923	1.8916446322331626
COG1	HECTD3	rs11655567	rs4660861	0.7199782184517005
CPSF2	HSPA4	rs72699855	rs10076733	1.3977962793327037
RFWD3	MCM7	rs4888379	rs2897075	3.852119351966049
VTA1	RWDD1	rs9403391	rs674621	1.0175488753330768
ERGIC1	NDST1	rs12519165	rs353233	0.5399836638387754
AIG1	RHBDD1	rs9403391	rs16825267	1.935565473369603
USB1	CNGB1	rs12926803	rs8044657	0.4199872940968253
COPG1	ACTR1A	rs2955083	rs1570221	3.1455330042373664
CNOT1	ANKRD17	rs12926803	rs4585380	3.1925509881256318
WDR61	NDUFS4	rs55676755	rs1551943	1.9777824821803345
CXCL1	GPR4	rs4585380	rs72626215	2.167155153737979
SUZ12	CDK12	rs8080772	rs34727469	1.4243534931157265
PLEKHM2	STARD3	rs9435731	rs34727469	1.658185875615195
ERGIC1	FGGY	rs12519165	rs72673419	0.5999818487097505
AP3B2	FAT2	rs7181169	rs979453	2.238368565728111
SNRPD2	ERI3	rs72626215	rs10890311	3.822538834048722
TLE4	TLE3	rs7866939	rs1441358	0.7256502873246953
NDST2	KAT6B	rs11594905	rs2579762	1.6631621015840081
FST	ALB	rs1551943	rs4585380	1.174469793524712
AOC3	COL6A3	rs62065216	rs72983853	0.29999092435487523
MCM10	RUVBL1	rs7068966	rs2955083	1.2928892620088832
PRSS23	MICAL2	rs117261012	rs4757118	0.47998547896780036
CSF1	RIN3	rs629619	rs35584079	1.126586525971656
PLK3	EPHA2	rs4660861	rs9435731	2.3378409709837054
PSMD11	PSMD3	rs1973252	rs34727469	4.672707100123201
FA2H	ELOVL1	rs4888379	rs10890311	3.913870987570647
CBLC	KRT16	rs72626215	rs62065216	1.2375884242963369
PPP2CA	SMARCA5	rs62375246	rs6537279	2.640709294880702
TRIM4	FBXO38	rs2897075	rs10037493	2.6818356438035558
MDC1	CCHCR1	rs2284174	rs4143333	0.7199782184517005
DUSP1	ADRB2	rs12519165	rs10037493	2.9242202319468475
KCNH4	ACTL6B	rs62065216	rs2897075	0.559182394063332
FBXW11	CSNK1A1	rs12519165	rs35684381	2.6691477675962023
NUDT1	CEP152	rs798565	rs72731149	0.5571260023733398
MREG	ZNRF1	rs2571445	rs4888379	0.7199782184517005
FCHO2	SLC36A1	rs34651	rs979453	2.001383762769501
TMED3	DNAJC28	rs28534575	rs2096468	3.8956120871657594
LFNG	IQSEC1	rs798565	rs11707641	1.716869037553457
USP8	GALK2	rs4774574	rs72731149	1.1233706324179837
TMEM98	STK10	rs1973252	rs12519165	2.214402376813138
CDK12	ZNF207	rs34727469	rs1973252	0.8439324075535517
FAT2	KRT31	rs979453	rs62065216	0.9717626711575571
POLE3	NOLC1	rs803923	rs1570221	2.4848798813675153
NDUFS5	NDUFA12	rs76841360	rs60129850	2.811729545691623
PRDX1	TNPO1	rs4660861	rs34651	1.073673714954118
POLR3A	KDM4A	rs721917	rs10890311	1.968698912108775
GRB7	HOOK1	rs34727469	rs72673419	1.7758683330391192
USP44	SP6	rs7307510	rs12373142	1.628136427681562
SLC31A2	ELOVL3	rs803923	rs1570221	1.0760306803215751
KAT2A	SMARCE1	rs62065216	rs34727469	3.0105349749945747
FZD4	BCAM	rs117261012	rs72626215	1.51124325676692
ATP6V1E1	RBM22	rs9617650	rs353233	1.3715490362530232
POLL	POLR3A	rs1570221	rs721917	2.532506307388142
KRT32	KRTAP1-1	rs62065216	rs34727469	3.3281890919003354
CPSF3	NBAS	rs955277	rs10929386	3.0870349774203785
ACHE	CX3CL1	rs2897075	rs8044657	1.931859558979733
BLOC1S5	CDKAL1	rs11243202	rs9350191	0.42855846336410747
VGF	RTN2	rs2897075	rs72626215	0.7328333129522289
B4GALT2	PLOD3	rs10890311	rs2897075	2.7286093613217557
NDUFS5	ARL3	rs76841360	rs1570221	1.4811296079982876
CAMK2A	NT5C1A	rs353233	rs76841360	1.546532457606797
PPARGC1B	GRPEL2	rs1975340	rs35684381	0.4319869310710203
CXCL8	PPIF	rs4585380	rs1902661	2.3812627066552197
TVP23A	CD74	rs56134392	rs353233	1.8754357711085219
METAP2	RRP15	rs7307510	rs3009947	2.5963776052810275
CIITA	NLRC5	rs56134392	rs8044657	3.3159595336819905
FBXO7	MYL4	rs73158393	rs12373142	0.8758945892659662
GLIS3	ME3	rs10114763	rs11234554	0.8018339522100937
SLC6A7	CHGA	rs353233	rs35584079	1.366533696740085
CDC27	DENND6A	rs12373142	rs62259026	1.3529857471950866
HAVCR2	TIE1	rs10866659	rs10890311	2.019401497419474
ALB	HAL	rs4585380	rs7307510	1.3319361988639762
SLC25A36	MBD4	rs7650602	rs2955083	0.5039847529161904
KCNH4	COPRS	rs62065216	rs8080772	0.29999092435487523
NDUFS4	CHCHD1	rs1551943	rs11594905	1.7878802686754325
FA2H	BMP8B	rs4888379	rs76841360	0.9559368069355754
GRB7	KRT19	rs34727469	rs62065216	2.814742919128852
TMED3	PDIA5	rs28534575	rs4093840	0.7199782184517005
FAM3D	SPINK5	rs62259026	rs10037493	1.1178482157514524
LY86	CD53	rs1294421	rs629619	1.6235746163132623
BTF3	UBE2B	rs34651	rs62375246	2.0413188930307467
BSPRY	SERPINE1	rs803923	rs2897075	0.4064393168678955
ACTL6B	PSD	rs2897075	rs1570221	0.8785839034116157
TIMP3	GSTM5	rs73158393	rs629619	0.3999878991398336
KIDINS220	QPCTL	rs955277	rs72626215	0.5399836638387754
UTP15	BPNT1	rs34651	rs11118406	1.237887007115971
WHAMM	PHC3	rs10152300	rs11721111	0.6010785891281265
PLK3	CFAP20	rs4660861	rs12926803	1.4458240740023707
POLL	ZBTB38	rs1570221	rs7650602	1.5527629339302362
RCC2	MEX3B	rs9435731	rs7181169	0.439986689053817
DPH2	AKIRIN1	rs10890311	rs76841360	2.217931280568602
KRT33B	KRTAP4-1	rs62065216	rs34727469	4.714126035360027
CCL20	G6PC	rs16825267	rs62065216	0.5671922818735025
MCM2	TOE1	rs2955083	rs4660861	2.4115999338540646
ADGRG6	KRT19	rs9403391	rs62065216	2.4695962998880523
CDK5R1	ERAP1	rs1973252	rs153916	2.0730447985767686
DLG5	CNNM2	rs721917	rs1570221	0.9693104496163731
ECD	XRCC5	rs11594905	rs2571445	2.9546388363495226
VGLL2	SYNPO2L	rs674621	rs11594905	0.8655531683445021
NDUFA12	NDUFB1	rs60129850	rs72699855	2.811729545691623
STAT3	CASC3	rs62065216	rs34727469	2.566211868433505
KRT27	KRT33B	rs34727469	rs62065216	4.426042423659704
KCNA10	APOC1	rs629619	rs72626215	1.4397116388223017
NPEPPS	IREB2	rs12373142	rs28534575	0.9399039735006998
CPSF3	DDX46	rs955277	rs62375246	4.5323256357152335
PSMD11	STAT3	rs1973252	rs62065216	3.1280024990102575
COPG1	BLOC1S3	rs2955083	rs72626215	2.9024392653156976
MBOAT2	MYL4	rs955277	rs12373142	1.0123624276721146
KRTAP1-4	LY6G6D	rs34727469	rs4143333	0.7199782184517005
MOSPD3	CUTA	rs2897075	rs9273404	1.5841801872832808
ASB1	COPS8	rs62191105	rs72983853	3.2408342288862553
GRB7	BTC	rs34727469	rs4585380	3.723046527052298
DDX39B	HLA-DRB1	rs4143333	rs9273404	1.959985260348967
HSPA1A	CDSN	rs2070600	rs4143333	0.2969910151113265
SPARCL1	RAMP2	rs7671261	rs62065216	1.4464786532600624
GPR150	SLC6A7	rs153916	rs353233	0.5399836638387754
